"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"782020";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"000022021";"14/05/2021";"Objetivo: SUSPENSÃO TEMPORÁRIA DO CONTRATO Nº 078/2020."
"782020";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"000032022";"11/01/2022";"Objetivo: ALTERAÇÃO DO PRAZO DE VIGÊNCIA E REAJUSTE DOS VALORES DO CONTRATO Nº 078/2020"
"782020";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"000042022";"07/06/2022";"Objetivo: ALTERAÇÃO DO TERMO DE REFERÊNCIA E REVOGAÇÃO DE CLÁUSULA."
"262020";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012021";"30/08/2021";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO ORA ADITADO POR MAIS 12 MESES E REAJUSTAR O SEU VALOR."
"262020";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000022022";"19/08/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO: A) PRORROGAR A VIGÊNCIA DO CONTRATO Nº 26/2020 POR MAIS 12 (DOZE) MESES, EXPIRANDO-SE EM 20/08/2023, CONFORME PREVISÃO NA CLÁUSULA SEGUNDA DO CONTRATOORA ADITADO; E B) REAJUSTAR OS VALORES DO CONTRATO Nº 26/2020, PELA VARIAÇÃO DO ÍNDICE NACIONAL DE PREÇOS AO CONSUMIDOR AMPLO - IPCA, DOS ÚLTIMOS 12 MESES, ACUMULADO ATÉ JULHO DE 2022, CORRESPONDENTE A 10,06924%, DIVULGADO PELO INSTITUTO BRASILEIRO DE GEOGRAFIA DE ESTATÍSTICA - IBGE, CONFORME PREVISTO NA CLÁUSULA S"
"242020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"20/05/2022";"Objetivo: PRORROGAR O PRAZO DE VIGENCIA DE SERVIÇOS DE IMPERMEABILIZAÇÃO E RECUPERAÇÃO DE COBERTURA EM EDIFICAÇÕES, COM FORNECIMENTO DE MATERIAL."
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012021";"23/04/2021";"Objetivo: REAJUSTAR OS PREÇOS DO CONTRATO DE CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA EAJ"
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000022021";"03/05/2021";"Objetivo: ACRESCER SERVIÇOS EXTRTAS  A CONSTRUÇÃO DA BIBLIOTECA SETORIALA DA EAJ"
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000032021";"24/05/2021";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO Nº 25/2020-UFRN E DAR CONTINUIDADE A EXECUÇÃO, PELA CONTRATADA, SOB O REGIME DE EMPREITADA POR PREÇO UNITÁRIO, DA CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA ESCOLA AGRÍCOLA DE JUNDIAÍ - CAMPUS DE MACAÍBA DA UFRN, DE ACORDO COM O PROJETO BÁSICO E DEMAIS ANEXOS DO RDC ELETRÔNICO Nº 011/2019-DMP."
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000042021";"07/07/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO ACRESCER SERVIÇOS EXCEDENTES AO CONTRATO Nº 25/2020-UFRN E DAR CONTINUIDADE A EXECUÇÃO, PELA CONTRATADA, SOB O REGIME DE EMPREITADA POR PREÇO UNITÁRIO, DA CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA ESCOLA AGRÍCOLA DE JUNDIAÍ - CAMPUS DE MACAÍBA DA UFRN, DE ACORDO COM O PROJETO BÁSICO E DEMAIS ANEXOS DO RDC ELETRÔNICO Nº 011/2019-DMP."
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000052021";"28/10/2021";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO 25/2020-UFRN E DAR CONTINUIDADE A EXECUÇÃO, PELA CONTRATADA, SOB O REGIME DE EMPREITADA POR PREÇO UNITÁRIO, DA CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA ESCOLA AGRÍCOLA DE JUNDIAÍ - CAMPUS DE MACAÍBA DA UFRN, DE ACORDO COM O PROJETO BÁSICO E DEMAIS ANEXOS DO RDC ELETRÔNICO Nº 011/2019-DMP."
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000062021";"28/10/2021";"Objetivo: ACRESCER SERVIÇOS EXTRAORDINÁRIOS AO CONTRATO AO CONTRATO 25/2020 E DAR CONTINUIDADE A EXECUÇÃO, PELA CONTRATADA, SOB O REGIME DE EMPREITADA POR PREÇO UNITÁRIO, DA CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA ESCOLA AGRÍCOLA DE JUNDIAÍ - CAMPUS DE MACAÍBA DA UFRN, DE ACORDO COM O PROJETO BÁSICO E DEMAIS ANEXOS DO RDC ELETRÔNICO Nº 011/2019-DMP."
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000072021";"18/11/2021";"Objetivo: ACRESCER SERVIÇOS EXTRAS AO CONTRATO DE CONSTRUÇÃO DE UMA BIBLIOTECA SETORIAL NA EAJ"
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000082021";"19/11/2021";"Objetivo: REAJUSTAR OS PREÇOS  DOS SERVIÇOS EXCEDENTES AO CONTRATO DE CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA ESCOLA AGRICOLA DE JUNDIAÍ"
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000092021";"02/12/2021";"Objetivo: REAJUSTAR O PREÇO DO 2 E 6 TERMO ADITIVO DE SERVÇIOS EXTRAS."
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000102022";"11/01/2022";"Objetivo: ACRESCER SERVIÇOS EXCEDENTES AO CONTRATO DE CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA ESCOLA AGRICOLA DE JUNDIAI"
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000112022";"17/01/2022";"Objetivo: ACRESCER SERVIÇOS EXCEDENTES AO CONTRATO DA CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA EAJ"
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000122022";"17/01/2022";"Objetivo: PRORROGAR A VIGENCIA DO CONTRATO DE CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA ESCOLA AGRICOLA DE JUNDIAI"
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000132021";"19/01/2022";"Objetivo: ACRESCER SERVIÇOS EXTRAS AO CVONTRATO DE CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA EAJ"
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000142022";"14/02/2022";"Objetivo: PRORROGAÇÃO DO PRAZO CONTRATO Nº 25/2020-UFRN E DAR CONTINUIDADE A EXECUÇÃO, PELA CONTRATADA, SOB O REGIME DE EMPREITADA POR PREÇO UNITÁRIO, DA CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA ESCOLA AGRÍCOLA DE JUNDIAÍ - CAMPUS DE MACAÍBA DA UFRN"
"252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000152022";"30/03/2022";"Objetivo: REAJUSTAR O CONTRATO DE CONSTRUÇÃO DA BIBLIOTECA SETORIAL DA ESCOLA AGRÍCOLA DE JUNDIAÍ."
"262020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012021";"29/10/2021";"Objetivo: PRORROGAR O PRAZO E REAJUSTAR MANUTENÇÃO EM EQUIPAMENTOS DE COZINHA, INCLUINDO A REPOSIÇÃO DE PEÇAS E ACESSÓRIOS, PARA ATENDER DEMANDAS DA UFRN."
"262020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000022022";"04/11/2022";"Objetivo: PRORROGAR O PRAZO DO CONTRATO MANUTENÇÃO EM EQUIPAMENTOS DE COZINHA, INCLUINDO A REPOSIÇÃO DE PEÇAS E ACESSÓRIOS, PARA ATENDER DEMANDAS DA UFRN."
"272020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012021";"22/03/2021";"Objetivo: PRORROGAR O PRAZO EXECUÇÃO DE SERVIÇOS DE REFORÇO ESTRUTURAL NO PISO DE DUAS SALAS DA UNIDADE BÁSICA DO INSTITUTO DE MEDICINA TROPICAL NO CÂMPUS CENTRAL DA UFRN."
"272020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000022021";"24/03/2021";"Objetivo: OBJETO PRORROGAR O PRAZO DO CONTRATO Nº 27/2020-UFRN E DAR CONTINUIDADE A EXECUÇÃO, PELA CONTRATADA, DA EXECUÇÃO DE SERVIÇOS DE ADAPTAÇÃO NOS LOCAIS DE INSTALAÇÃO DE ELEVADORES NOS CAMPUS DE NATAL E SANTA CRUZ DA UFRN. DISPENSA DE LICITAÇÃO 504/2020."
"82602020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012020";"25/11/2020";"Objetivo: ALTERAR O ITEM 13.3 DA CLÁUSULA DÉCIMATERCEIRA DO CONTRATO."
"82602020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"12020";"25/11/2020";"Objeto: Alterar o item 13.3 da Cláusula Décima Terceira do Contrato."
"83152020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"17/11/2022";"Objetivo: CONSTITUI OBJETO DESTE PRIMEIRO TERMO ADITIVO AO CONTRATO Nº 8315.21.1420-UFRN/FUNPEC, PRORROGAR O FINAL DA VIGÊNCIA PARA 30/11/2023, CONFORME PLANO DE TRABALHO."
"83252020";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012021";"16/12/2021";"Objetivo: CONSTITUI OBJETO DESTE PRIMEIRO TERMO ADITIVO AO CONTRATO Nº 8325.21.1420-UFRN/FUNPEC, PRORROGAR O FINAL DA VIGÊNCIA PARA 22/12/2023, ALOCAR RECURSOS FINANCEIROS ADICIONAIS, CONFORME PLANO DE TRABALHO."
"482020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000012021";"19/05/2021";"Objetivo: REEQUILÍBRIO ECONÔMICO-FINANCEIRO E REPACTUAÇÃO DO CONTRATO"
"482020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000022021";"16/11/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA POR 12 MESES E AJUSTE PIS/COFINS"
"482020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000032022";"18/04/2022";"Objetivo: REPACTUAR OS VALORES DO CONTRATO, EM RAZÃO DOS REAJUSTES DOS ITENS ENVOLVENDO A FOLHA DE SALÁRIOS, COM BASE NA CONVENÇÃO COLETIVA DE TRABALHO E REVISAR OS VALORES CONTRATUAIS EM RAZÃO DO REEQUILÍBRIO ECONÔMICO-FINANCEIRO DO ITEM SEGURO ACIDENTE DO TRABALHO (SAT)"
"482020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000042022";"08/06/2022";"Objetivo: SUPRIMIR 1,25% DO VALOR INICIAL ATUALIZADO DO CONTRATO, EQUIVALENTE A R$ 234,68 (DUZENTOS E TRINTA E QUATRO REAIS E SESSENTA E OITO CENTAVOS) REFERENTE A TRANSFERÊNCIA DE POSTOS DO CONTRATO E ALTERAR A CLÁUSULA TERCEIRA- PREÇO, EM FUNÇÃO DA SUPRESSÃO."
"482020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000052022";"10/11/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO ORIGINÁRIO, POR 12 (DOZE) MESES E ALTERAR O VALOR MENSAL DO CONTRATO PARA R$ 18.765,94"
"492020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000012021";"28/10/2021";"Objetivo: REEQUILÍBRIO ECONÔMICO-FINANCEIRO (SALÁRIO MÍNIMO) E REPACTUAÇÃO DO CONTRATO (CCT 2020/2021 E VT)"
"492020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000022021";"17/11/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA POR 12 MESES"
"492020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000032022";"13/10/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO ORIGINÁRIO, POR 12 (DOZE) MESES"
"492020";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000042022";"17/11/2022";"Objetivo: REPACTUAÇÃO"
"392020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000012020";"11/11/2020";"Objetivo: PROMOVER O REMANEJAMENTO DE TRÊS POSTOS DE AUXILIAR DE ALMOXARIFE (44 HORAS) DA PRÓ-REITORIA DE GESTÃO E GOVERNANÇA - PR6 (DIVISÃO DE GESTÃO PATRIMONIAL) PARA A PRÓ-REITORIA DE GESTÃO E GOVERNANÇA - PR6 (ALMOXARIFADO)."
"392020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000022021";"27/10/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÉNCIA CONTRATUAL PELO PERIODO DE 36 (TRINTA E SEIS) DIASCONSECUTIVOS, CONFORME PREVISTOS NA CLAUSULA SEGUNDA DO INSTRUMENTO CONTRATUAL E NO ARTIGO 57,INCISO II, DA LEI N9 8.666/93"
"392020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"12020";"11/11/2020";"Objeto: Promover o remanejamento de três postos de Auxiliar de Almoxarife (44 horas) da Pró-Reitoria de Gestão e Governança - PR6 (DIVISÃO DE GESTÃO PATRIMONIAL) para a Pró-Reitoria de Gestão e Governança - PR6 (ALMOXARIFADO)."
"442020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000012021";"10/03/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL PELO PERÍODO DE 90 (NOVENTA) DIAS CORRIDOS, CONFORME PREVISTO NA CLÁUSULA SEGUNDA DO INSTRUMENTO CONTRATUAL E ARTIGO 57, §1º, INCISOS I E II DA LEI Nº 8.666/93."
"442020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000022021";"13/05/2021";"Objetivo: ACRESCER, QUANTITATIVAMENTE, EM RELAÇÃO AO VALOR ORIGINALMENTE CONTRATADO, O PERCENTUAL APROXIMADO DE 17,44% (DEZESSETE INTEIROS E QUARENTA E QUATRO CENTÉSIMOS POR CENTO), PERFAZENDO UM TOTAL DE R$ 31.578,22 (TRINTA E UM MIL, QUINHENTOS E SETENTA E OITO REAIS E VINTE E DOIS CENTAVOS) E SUPRIMIR, QUANTITATIVAMENTE, EM RELAÇÃO AO VALOR ORIGINALMENTE CONTRATADO, O PERCENTUAL APROXIMADO DE 16,80% (DEZESSEIS INTEIROS E OITENTA CENTÉSIMOS POR CENTO), PERFAZENDO UM TOTAL DE R$ 30.427,09 (TRINTA MIL, QUATROCEN"
"452020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000012021";"05/02/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR UM PERÍODO DE 45 (QUARENTA E CINCO) DIAS, CONFORME PREVISTO NA CLÁUSULA SEGUNDA DO INSTRUMENTO CONTRATUAL E ARTIGO 57, § 1º, INCISOS I E II DA LEI Nº 8.666/93. ACRESCER, QUANTITATIVAMENTE, EM RELAÇÃO AO VALOR ORIGINALMENTE CONTRATADO, O PERCENTUAL APROXIMADO DE 23,86% (VINTE E TRÊS INTEIROS E OITENTA E SEIS CENTÉSIMOS POR CENTO), PERFAZENDO UM TOTAL DE R$ 15.321,48 (QUINZE MIL, TREZENTOS E VINTE E UM REAIS E QUARENTA E OITO CENTAVOS), SEGUNDO PREVISÃO NA CLÁ"
"492020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000012021";"17/03/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL PELO PERÍODO DE 90 (NOVENTA) DIAS CORRIDOS, CONFORME PREVISTO NA CLÁUSULA SEGUNDA DO INSTRUMENTO CONTRATUAL E ARTIGO 57, §1º, INCISOS I E II DA LEI Nº 8.666/93."
"492020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000022021";"04/05/2021";"Objetivo: ACRESCER, QUANTITATIVAMENTE, EM RELAÇÃO AO VALOR ORIGINALMENTE CONTRATADO, O PERCENTUAL APROXIMADO DE 38,66% (TRINTA E OITO INTEIROS E SESSENTA E SEIS CENTÉSIMOS POR CENTO), PERFAZENDO UM TOTAL DE R$ 110.312,06 (CENTO E DEZ MIL, TREZENTOS E DOZE REAIS E SEIS CENTAVOS) E SUPRIMIR, QUANTITATIVAMENTE, EM RELAÇÃO AO VALOR ORIGINALMENTE CONTRATADO, O PERCENTUAL APROXIMADO DE 12,73% (DOZE INTEIROS E SETENTA E TRÊS CENTÉSIMOS POR CENTO), PERFAZENDO UM TOTAL DE R$ 36.321,23 (TRINTA E SEIS MIL, TREZENTOS E VINT"
"362020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153147";"INSTITUTO DE GINECOLOGIA DA UFRJ";"000012021";"10/12/2021";"Objetivo: CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE AUXILIAR DE PROCESSAMENTO DE DADOS COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA PARA ATENDER A DEMANDA DO INSTITUTO DE GINECOLOGIA DA UFRJ E A EMPRESA ORBENK ADMINISTRAÇÃO E SERVIÇOS LTDA."
"472020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153148";"INSTITUTO DE NEUROL. DEOLINDO COUTO DA UFRJ";"000012021";"13/10/2021";"Objetivo: ONTRATAÇÃO DA PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE MENSAGEIRO, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA, PARA ATENDER A DEMANDA DO INSTITUTO DE NEUROLOGIA DEOLINDO COUTO - INDC, DA UFRJ."
"472020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153148";"INSTITUTO DE NEUROL. DEOLINDO COUTO DA UFRJ";"000042022";"13/10/2022";"Objetivo: # ADITIVAR O CONTRATO ORIGINAL 47/2020 COM A EMPRESA PERSONAL SERVICE RECURSOS HUMANOS E ASS EMPRESARIAL LTDA. POR MAIS UM ANO, PRESTACAO DE SERVIÇO DE MAO DE OBRA ESPECIALIZADA DE MENSAGEIRO PARA O INDC UFRJ"
"1282020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012020";"30/12/2020";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 128/2020, FIRMADO EM 31 DE AGOSTO DE 2020, ENTRE A UFSC E A FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA - FEESC"
"1282020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"12020";"30/12/2020";"Objeto: Prorrogação de prazo do Termo de Contrato n. 128/2020, firmado em 31 de agosto de 2020, entre a UFSC e a Fundação de Ensino e Engenharia de Santa Catarina - FEESC"
"1642020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"17/02/2021";"Objetivo: ACRÉSCIMO DO QUANTITATIVO DOS ITENS 44 E 58"
"1642020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022021";"04/10/2021";"Objetivo: A PRORROGAÇÃO CONTRATUAL POR 12 (DOZE) MESES"
"1642020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000032022";"09/11/2022";"Objetivo: PRORROGAÇÃO CONTRATUAL POR 12 (DOZE) MESES"
"1652020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012021";"04/10/2021";"Objetivo: PRORROGAÇÃO CONTRATUAL POR 12 (DOZE) MESES"
"1652020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022022";"09/11/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO POR 12 (DOZE) MESES"
"892020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012020";"30/12/2020";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 89/2020, FIRMADO EM 31 DE AGOSTO DE 2020, ENTRE A UFSC E A FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA - FEESC"
"892020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"12020";"30/12/2020";"Objeto: Prorrogação de prazo do Termo de Contrato n. 89/2020, firmado em 31 de agosto de 2020, entre a UFSC e a Fundação de Ensino e Engenharia de Santa Catarina - FEESC"
"912020";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"12020";"20/11/2020";"Objeto: Prorrogação de prazo do Termo de Contrato n. 91/2020, firmado em 7 de agosto de 2020, entre a UFSC e a Fundação FAPEU"
"1052020";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012021";"31/03/2021";"Objetivo: O OBJETO AO QUAL SE REFERE A CLÁUSULA PRIMEIRA DO CONTRATO, FICA ALTERADO"
"1052020";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000022020";"24/05/2021";"Objetivo: CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS DE APOIO E LOGISTICA, ESPECIALIZADOS PARA EVENTOS RELACIONADOS A PROCESSOS SELETIVOS ACADÊMICOS."
"1112020";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012020";"05/03/2021";"Objetivo: FORNECIMENTO DE MATERIAL BIBLIOGRÁFICO IMPRESSO IMPORTADO PARA DIVERSOS SETORES DA UFSM"
"1112020";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000022021";"24/09/2021";"Objetivo: MATERIAL BIBLIOGRÁFICO IMPRESSO IMPORTADO"
"772020";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012021";"25/01/2021";"Objetivo: PRORROGAÇÃO DO CONTRATO DE FORNECIMENTO E INSTALAÇÃO DE CONJUNTO DE MOBILIÁRIO PARA 02 CASAS DESTINADAS A ESTUDANTES INTERCAMBISTAS, SITUADAS NO CAMPUS DA UFSM"
