"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170137";"DELEGACIA DA REC.FEDERAL EM P.PRUDENTE/SP";"000000000001/2013";"REPACTUAÁ„O CONFORME CCT 2013 DA CATEGORIA.";"1131,10";"24/07/2013";"Encerrado"
"132013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170156";"SUP.REGIONAL RECEITA FEDERAL 9A.RF/PR";"00000000000062018";"EM RAZ√O DO NOVO REGIMENTO INTERNO DA RFB (PORTARIA MN N∫ 430/2017), AGRUPOU-SE O FATURAMENTO DAS UNIDADES LOCALIZADAS EM CURITIBA/PR. ASPOTILA-SE PAR                                                    A AJUSTE DE CRONOGRAMA.";"5000,00";"25/01/2018";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000001/2016";"INDICAÁ„O DE DOTAÁ„O ORÁAMENT·RIA E REGISTRO DE NOTA DE EMPENHO PARA COBRIR                               AS DESPESAS REFERENTES AO EXERCÌCIO DE 2016.";"0,00";"19/01/2016";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"00000000000012015";"INDICAÁ„O DA DOTAÁ„O ORÁAMENT·RIA E PRIMEIRA NOTA DE EMPENHO PARA COBRIR DE                                     SPESAS REFERENTES AO EXERCÌCIO DE 2015";"0,00";"26/02/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000001/2017";"INDICACAO DE DOTACAO ORCAMENTARIA PARA O EXERCICIO 2017";"0,00";"25/01/2017";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000004";"TERCEIRO REAJUSTAMENTO DO CONTRATO SRRF10 N∫ 1/2013.";"109449,50";"23/05/2013";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000005";"QUARTO REAJUSTAMENTO DO CONTRATO SRRF10 N∫ 1/2013.";"209478,50";"23/05/2017";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000002/2014";"Reajustamento do Contrato SRRF10 n∫ 01/2013, referente ‡s parcelas acrescen               tadas ao contrato pelo Instrumento de Aditamento n∫ 05/2014.";"30243,30";"04/12/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000003";"LanÁamento do Termo de Apostilamento n∫ 03 ao Contrato SRRF10 n∫ 1/2013.";"370826,00";"16/11/2015";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000001/2014";"PRIMEIRO REAJUSTAMENTO DO CONTRATO SRRF10 N∫ 01/2013.";"656544,90";"30/07/2014";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000004";"REAJUSTAMENTO DO CONTRATO OCORRIDO APARTIR DE ABRIL DE 2017.";"12092,50";"30/08/2017";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000003";"TERCEIRO REAJUSTAMENTO AO CONTRATO, DEVIDO A PARTIR DE ABRIL DE 2016.";"5308,00";"01/07/2016";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000002/2015";"SEGUNDO REAJUSTAMENTO DO CONTRATO SRRF10 N∫ 3/2013.";"5529,00";"09/07/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000001/2014";"Reajustamento 01/2014 do Contrato 03/2013.";"26256,40";"04/12/2014";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170183";"DELEGACIA DA REC.FEDERAL EM STA MARIA / RS";"000000000001-2014";"AUMENTO DOS PRECOS DO CONTRATO DECORRENTES DAS CONVENCOES COLETIVAS DE TRAB ALHO 2013 E 2014 E QUE ESTABELECEM OS SALARIOS NORMATIVOS E BENEFICIOS DASCATEGORIAS PROFISSIONAIS UTILIZADAS NA PRESTACAO DO SERVICOS E DO DECRETO MUNICIPAL QUE ALTEROU O PRECO DA TARIFA DO VALE-TRANSPORTE NO MUNICIPIO DE S                                                                ANTA MARIA.";"21548,70";"12/08/2014";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170183";"DELEGACIA DA REC.FEDERAL EM STA MARIA / RS";"000000000002-2015";"Valor que se apostila em decorrencia da 2a repactuacao e 1a revisao geral d                                                      e precos contratuais.";"24049,60";"24/11/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170183";"DELEGACIA DA REC.FEDERAL EM STA MARIA / RS";"000000000003-2016";"VALOR QUE SE APOSTILA EM RAZAO DA VARIACAO DE PRECOS DO CONTRATO FACE A EDICAO DE NOVAS CONVENCOS COLETIVAS DE TRABALHO 2015-2016 (2A PARCELA DA 2A REPACTUACAO) E 2016-2016 (1[ PARCELA DA 3A REPACTUACAO) RESPECTIVAMENTE REFERENTES AS CATEGORIAS PROFISSIONAIS DOS TECNICOS E OFICIAIS, UTILIZADAS NA PR                                                      ESTACAO DOS SERVICOS.";"19449,20";"11/07/2016";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000032015";"REPACTUAÁ„O CONTRATUAL ANUAL.";"10637,70";"09/02/2015";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000012014";"REPACTUA«√O DO CONTRATO DE ACORDO COM NOVA CCT  2014.";"6627,80";"02/06/2014";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000062016";"SEGUNDA REPACTUAÁ„O DOS VALORES CONTRATADOS, DECORRENTE DA ENTRADA EM VIGOR                                                          DA NOVA CCT/2016.";"5880,90";"12/02/2016";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000112017";"Quarta repactuaÁ„o dos preÁos do contrato.";"27085,90";"13/02/2017";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000152018";"APROVACAO DO PEDIDO DA QUINTA REPACTUACAO DOS VALORES CONTRATADOS, DECORREN                                                        TE DA NOVA CCT 2018";"1122,70";"07/03/2018";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000012014";"REPACTUA«√O CONTRATUAL CONFORME CCT 2014.";"2415,90";"02/06/2014";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000042016";"APOSTILAMENTO DO VALOR CORRESPONDENTE A APROVACAO DOS PEDIDOS DAS SEGUNDA E TERCEIRA REPACTUACOES DOS VALORES CONTRATADOS E O VALOR DEVIDO A TITULO DE  RECONHECIMENTO DE DIVIDA ENTRE AS DIFERENCAS ENTRE OS VALORES CONTRATADOS                                                      E OS VALORES DEVIDOS.";"7058,30";"29/07/2016";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000012014";"REAJUSTE ANUAL CONTRATUAL.";"1072,50";"22/05/2014";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000022015";"Erro na divulgacao do valor global.";"125,00";"02/06/2015";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000052016";"TERCEIRO REAJUSTE DO VALOR DO CONTRATO, TENDO EM VISTA A VARIAÁ„O DO INPC N                                O PERIODO DE ABRIL DE 2015 A ABRIL DE 2016.";"2236,30";"18/08/2016";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000032015";"Reajuste anual contratual";"125,00";"02/06/2015";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000082017";"Quarto reajuste de preÁos do contrato.";"142,40";"01/06/2017";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000042015";"Reajuste anual contratual.";"94,30";"02/06/2015";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000032014";"REAJUSTE ANUAL CONTRATUAL";"1072,30";"22/05/2014";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000112017";"Quarto reajuste dos preÁos do contrato.";"142,40";"01/06/2017";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000022014";"ALTERA«√O DO VALOR ESTIMADO PARA COBRIR OS GASTOS COM FATURAS DE AGUA, LUZE ESGOTO, DEVIDO AO VALOR ANTERIORMENTE ESTIMADO TER SE TORNADO INSUFICIENT                                                                         E.";"520,00";"22/05/2014";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000082016";"TERCEIRO REAJUSTE DO VALOR DO CONTRATO, TENDO EM VISTA A VARIAÁ„O DO INPC                               NO PERIODO DE ABRIL DE 2015 A ABRIL DE 2016.";"2176,10";"18/08/2016";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000032015";"Erro na divulgacao do valor global.";"124,60";"02/06/2015";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000012013";"ADEQUAÁ„O DOS VALORES PAGOS ‡ CL·USULA CONTRATUAL REFERENTE AO PAGAMENTO DE                                     TAXAS DE AGUA E ESGOTO E DEMAIS TAXAS.";"2750,00";"14/06/2013";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170186";"ALF¬NDEGA DA REC.FEDERAL EM URUGUAIANA/RS";"00000000000000001";"repactuacao do contrato 05/2013, tendo em vista alteracao da CCT 2014/2014.";"116558,20";"31/05/2014";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170186";"ALF¬NDEGA DA REC.FEDERAL EM URUGUAIANA/RS";"00000000000000002";"INCREMENTO DO CUSTO DA M„O DE OBRA DECORRENTE DO AUMENTO DOS SAL·RIOS, DOAUXÌLIO ALIMENTACAO E DO VALOR DO PLANO DE BENEFICIO SOCIAL FAMILIAR LEVADO       A EFEITO PELA CONVENCAO COLETIVA DE TRABALHO -CCT 2016 FA RESPECTIVA                                                    CATEGORIA PROFISSIONAL.";"142502,20";"20/04/2016";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170186";"ALF¬NDEGA DA REC.FEDERAL EM URUGUAIANA/RS";"00000000000022015";"Pedido de RepactuaÁ„o efetuado pela empresa contratada, conforme processo a dministrativo n∫  11075.00005/2013-16. O processo encontra-se a disposiÁ„o                               dos interessados no Sepol/DRF/Uruguaiana/RS.";"168702,20";"20/08/2015";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000062014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 063192, FONTE 0157000000,                      ND 339033, UGR 170196, PI PGPASSA4572, PARA PSFN/ANA.";"0,00";"02/01/2014";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000042014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 063384, FONTE 0100000000,                       ND 339033, UGR 170195, PI SPOAVIA2000, PARA SAMF/GO.";"0,00";"02/01/2014";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000032014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 076625, FONTE 015700000000                      , ND 339033, UGR 170285, PI PGPASSA2000, PARA PFN/TO.";"0,00";"02/01/2014";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000052014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 063193, FONTE 0157000000,                      ND 339033, UGR 170196, PI PGPASSA2244, PARA PSFN/ANA.";"0,00";"02/01/2014";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000022014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 063192, FONTE0157000000,                        ND 339033, UGR 170285, PI PGPASSA4572, PARA PFN/TO.";"0,00";"02/01/2014";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 063193, FONTE 0157000000,                        ND 339033, UGR 170285, PI PGPASSA2244, PARA PFN/TO.";"0,00";"02/01/2014";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000072014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 076625, FONTE 0157000000,                      ND 339033, UGR 170196, PI PGPASSA2000, PARA PSFN/ANA.";"0,00";"02/01/2014";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000003";"Indicar a DotaÁ„o OrÁament·ria e Financeira para o exercÌcio de 2016, e                           informar a Nota de Empenho para o mesmo perÌodo.";"0,00";"29/01/2016";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000002";"INDICAR A DOTAÁ„O ORÁAMENT·RIA E FINANCEIRA PARA O EXERCÌCIO DE 2015 E INFO                               RMAR A NOTA DE EMPENHO PARA O MESMO PERÌODO.";"0,00";"06/02/2015";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000004";"INDICAR A DOTAÁ„O ORÁAMENT·RIA E FINANCEIRA PARA O EXERCÌCIO DE 2017, E AIN                       DA, INFORMAR A NOTA DE EMPENHO PARA O MESMO PERÌODO.";"0,00";"10/02/2017";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000005";"INDICAR DOTA«√O OR«AMENT¡RIA E FINANCEIRA PARA O EXERCÕCIO DE 2018 E INFOR                                        MAR NOTA DE EMPENHO PARA O PERÕODO.";"0,00";"15/02/2018";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000001";"INDICAR A DOTACAO ORCAMENTARIA E FINANCEIRA PARA O EXERCICIO DE 2014 E INFO                               RMAR A NOTA DE EMPENHO PARA O MESMO PERIODO.";"0,00";"29/01/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000003/2015";"Reajuste do valor do objeto tendo em vista a adequaÁ„o do preÁo contratual atravÈs do Õndice Geral do PreÁos - Mercado, conforme previsto na Cl·usula                                               DÈcima Primeira do Contrato.";"375852,80";"08/06/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000003/2015";"REAJUSTE DO PRE«O CONTRATADO TENDO EM VISTA A ADEQUA«√O DO PRE«O ATRAV…S DO ÕNDICE GERAL DE PRE«OS - MERCADO (IGP-M), CONFORME PREVISTO NA CL¡USULA D…                                                 CIMA PRIMEIRA DO CONTRATO.";"210770,40";"29/05/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000002/2015";"AUMENTO DO PISO SALARIAL CONFORME CCT 2015/2015 REGISTRADA NO MTE SOB O N∫                                     AM000022/2015, A PARTIR DE 01/01/2015.";"51840,00";"14/08/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000001/2014";"AUMENTO DO PISO SALARIAL CONFORME CONVENÁ„O COLETIVA DE TRABALHO 2014/2015                   REGISTRADA NO MTE SOB O N  AM0000016/2014 EM 16/01/2014.";"30912,00";"24/09/2014";"Encerrado"
"102013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170217";"SUP.REGIONAL RECEITA FEDERAL 2A.RF/PA";"000000000002/2015";"Segunda repactuaÁ„o do Contrato ALF/BEL N.∫ 10/2013, celebrado com a EmpresServiÁos de Limpeza e RepresentaÁıes LTDA - EPP, CNPJ N.∫ 13.258.951/0001-0de serviÁos terceirizados, de natureza continuada, de copeiragem, com 06 po                   da SRRF02, DRF/BEL, ALF/BEL, ALF/AIB, DRF/SAN e DRF/MBA,";"18088,00";"19/08/2015";"Encerrado"
"102013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170217";"SUP.REGIONAL RECEITA FEDERAL 2A.RF/PA";"00000000000032016";"Terceira RepactuaÁ„o do contrato ALF/BEL N∫ 10/2013.";"6278,60";"09/05/2016";"Encerrado"
"102013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170217";"SUP.REGIONAL RECEITA FEDERAL 2A.RF/PA";"00000000000402017";"repactuaÁ„o do contrato.";"5009,60";"09/06/2017";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170261";"DELEGACIA DA RECEITA FEDERAL DE S.B.DO CAMPO";"000000000001/2014";"RepactuaÁ„o em raz„o do advento de nova convenÁ„o coletiva de trabalho (201                                                                   4-2015).";"30245,60";"04/06/2014";"Encerrado"
"132013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170312";"DEL. DA REC. FED. DE ADM. TRIBUTARIA EM SP";"00000000028082014";"RepactuaÁ„o do valor contratual em virtude da CCT 2014/2015.";"148369,60";"28/08/2014";"Encerrado"
"132013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170312";"DEL. DA REC. FED. DE ADM. TRIBUTARIA EM SP";"00000000004022015";"RepactuaÁ„o devido ao aumento do vale transporte a partir de 06 de janeiro                                                                   de 2015.";"12465,90";"04/02/2015";"Encerrado"
"132013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170312";"DEL. DA REC. FED. DE ADM. TRIBUTARIA EM SP";"00000000030092015";"REPACTUAÁ„O DE VALORES CONTRATUAIS, CONFORME CONVENÁ„O COLETIVA DE TRABALHO                                                                          .";"20929,50";"30/09/2015";"Encerrado"
"132013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170312";"DEL. DA REC. FED. DE ADM. TRIBUTARIA EM SP";"00000000016062015";"REPACTUA«√O DOS VALORES CONTRATUAIS CONFORME CONVEN«√O COLETIVA DE TRABALHO";"78392,90";"16/06/2015";"Encerrado"
"132013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170312";"DEL. DA REC. FED. DE ADM. TRIBUTARIA EM SP";"00000000014082013";"REPACTUAÁ„O DO VALOR CONTRATUAL, CONFORME PREVISTO NA CL·USULA SEXTA E PAR·                                                        GRAFOS DO CONTRATO.";"339596,70";"14/08/2013";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170383";"DELEGACIA DA REC. FED. DO BRASIL NO RJ II";"000000000002/2014";"CONCESS„O DA PRIMEIRA REPACTUAÁ„O CONTRATUAL EM VIRTUDE DA EDIÁ„O DA CONVEN         Á„O COLETIVA DE TRABALHO REGISTRADA NO MTE SOB O N∫ RJ000505/2013.";"23608,10";"03/09/2014";"Efetivado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170383";"DELEGACIA DA REC. FED. DO BRASIL NO RJ II";"000000000001/2014";"HomologaÁ„o da dotaÁ„o orÁament·ria para o exercÌico de 2014.";"0,00";"21/02/2014";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170385";"DELEGACIA DA REC. FED. DE FISCALIZACAO/SP";"00000000000000001";"REPACTUAÁ„O CONCEDIDA EM RAZ„O DA CONVENÁ„O COLETIVA 2013/2014, COM EFEITOS RETROATIVOS A PARTIR DE MAIO/2014. O VALOR MENSAL DO CONTRATO PASSOU DE R$ 50.346,77 PARA R$54012,28. ASSIM SENDO, RESTA UM SALDO A PAGAR NO VALOR DE                                                                R$44.679,35";"44679,30";"26/09/2014";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170386";"DELEGACIA DA RECEITA FED. DO BRASIL EM MACAE";"00000000000012013";"Repactuacao do contrato referente a CCT da categoria 2013/2014, com efeitos                                      financeiros a partir de maio de 2013.";"10836,80";"19/12/2013";"Encerrado"
"42013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114604";"UNIDADE ESTADUAL DO IBGE NO AMAZONAS";"000000000001/2016";"HomologaÁ„o da categoria profissional a partir de 01/01/2016 atÈ 12/05/2016";"3134,60";"12/05/2016";"Efetivado"
"42013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114604";"UNIDADE ESTADUAL DO IBGE NO AMAZONAS";"000000000001/2015";"HomologaÁ„o da convencao coletiva da categoria para o ano 2015, valida a pa                                                         rtir de 01/01/2015";"2931,20";"13/03/2015";"Encerrado"
"42013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114604";"UNIDADE ESTADUAL DO IBGE NO AMAZONAS";"000000000001/2014";"ELEVAÁ„O DOS CUSTOS COM OBRIGAÁıES TRABALHISTAS CONFORME CONVENÁ„O COLETIVADA CATEGORIA DE TRABALHADORES QUE FOI HOMOLAGADA COM VIGÍNCIA A PARTIR DE 0                                                                  1/01/2014";"1739,40";"24/03/2014";"Encerrado"
"142013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000002/2015";"REAJUSTE CONCEDIDO AO LOCADOR, POR PREVIS„O CONTRATUAL, SEGUNDO INDÌCES VIG                                                        ENTES DO INPC/IBGE.";"1821,60";"03/06/2015";"Efetivado"
"142013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000001/2014";"REAJUSTE DO VALOR DO ALUGUEL, PREVISTO EM CONTRATO.";"1200,20";"16/05/2014";"Encerrado"
