"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"692021";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"000022022";"12/01/2022";"Objetivo: O 1º TERMO ADITIVO TEM POR OBJETO PRORROGAR A VIGÊNCIA DO CONTRATO ORIGINAL, QUE TEM COMO OBJETIVO APOIO DA FEP AO PROJETO '20º PRÊMIO DE CRIATIVIDADE E INOVAÇÃO DA RFB ? 2021, CONCURSO HISTÓRIAS DE TRABALHO (CONFECÇÃO DE PEÇAS E ARTES VISUAIS) E DA MEDALHA NOÉ WINKLER (CONFECÇÃO DE PEÇAS E ARTES VISUAIS)', ATÉ 29/06/2022."
"692021";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"000032022";"12/01/2022";"Objetivo: O 1º TERMO ADITIVO TEM POR OBJETO PRORROGAR A VIGÊNCIA DO CONTRATO ORIGINAL, QUE TEM COMO OBJETIVO APOIO DA FEP AO PROJETO '20º PRÊMIO DE CRIATIVIDADE E INOVAÇÃO DA RFB ? 2021, CONCURSO HISTÓRIAS DE TRABALHO (CONFECÇÃO DE PEÇAS E ARTES VISUAIS) E DA MEDALHA NOÉ WINKLER (CONFECÇÃO DE PEÇAS E ARTES VISUAIS)', ATÉ 29/06/2022."
"692021";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"000572022";"02/05/2022";"Objetivo: O 2º TERMO ADITIVO TEM POR OBJETO ACRESCER O VALOR DE R$ 4.073,76 (QUATRO MIL SETENTA E TRÊS REAIS E SETENTA E SEIS CENTAVOS) AO CONTRATO ORIGINAL, PASSANDO PARA O MONTANTE DE R$ 44.073,76 (QUARENTA E QUATRO MIL SETENTA E TRÊS REIAS E SETENTA E SEIS CENTAVOS), CUJO PROJETO '20º PRÊMIO DE CRIATIVIDADE E INOVAÇÃO DA RFB ?2021, CONCURSO HISTÓRIAS DE TRABALHO (CONFECÇÃO DE PEÇAS E ARTES VISUAIS) E DA MEDALHA NOÉ WINKLER (CONFECÇÃO DE PEÇAS E ARTES VISUAIS)',"
"702021";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"000012022";"27/05/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO ADMINISTRATIVO Nº 70/2021, POR 07 (SETE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 16/04/2022 A 16/11/2022, NOS TERMOS DO ART. 57, INCISO II, DA LEI Nº 8.666/1993."
"712021";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"000592022";"31/10/2022";"Objetivo: O 1º TERMO ADITIVO TEM POR OBJETO PRORROGAR A VIGÊNCIA DO CONTRATO ORIGINAL, QUE TEM COMO OBJETIVO APOIO DA FAPEX AO PROJETO 'BIRIBA É PAU É MADEIRA, BIRIBA É PRA PLANTAR' ATÉ 27/10/2023."
"312021";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"000012022";"07/04/2022";"Objetivo: O PERCENTUAL DE ACRÉSCIMO SOBRE O VALOR GLOBAL ATUALIZADO DO CONTRATO É DE 25% (VINTE E CINCO INTEIROS POR CENTO). DESSA FORMA, O VALOR DO ACRÉSCIMO PROPOSTO É DE R$ 130.048,92 (CENTO E TRINTA MIL QUARENTA E OITO REAIS E NOVENTA E DOIS CENTAVOS). ASSIM, O VALOR GLOBAL DO CONTRATO PASSARÁ A SER DE R$ 650.244,61 (SEISCENTOS E CINQUENTA MIL DUZENTOS E QUARENTA E QUATRO REAIS E SESSENTA E UM CENTAVOS). RESSALTA-SE QUE OS EFEITOS FINANCEIROS DO ACRÉSCIMO RETROAGEM À DATA-BASE DE 1º DE MARÇO DE 2022, CONFORM"
"312021";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"000022022";"01/09/2022";"Objetivo: A VIGÊNCIA DO CONTRATO ORIGINAL FICA PRORROGADA POR 12 (DOZE) MESES. (CF. OFÍCIO 223/2022/DEAM/PREESP/UFCINFRA/REITORIA  E OFÍCIO 1831/2022/DGCAC_CAC/CCONV_PROPLAD/PROPLAD/REITORIA, PASSANDO A TER VIGÊNCIA DE 30/11/2022 A 30/11/2023, OU ATÉ A FINALIZAÇÃO DO NOVO PROCESSO LICITATÓRIO. REGISTRA-SE QUE O VALOR DO CONTRATO PRORROGADO É R$ 650.244,60 (SEISCENTOS E CINQUENTA MIL DUZENTOS E QUARENTA E QUATRO REAIS E SESSENTA CENTAVOS), CONFORME DECLARAÇÃO DE ADEQUAÇÃO ORÇAMENTÁRIA. PROCESSO SEI Nº 23067.03596"
"72020";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"000012021";"26/11/2021";"Objetivo: A VIGÊNCIA DO CONTRATO ORIGINAL FICA PRORROGADA (CONFORME SOLICITAÇÃO CONTIDA NO OFÍCIO 159/2021/DSC/FAMED/REITORIA - SEI 2454147), PASSANDO A TER VIGÊNCIA DE 22.11.2021 À 21.09.2023."
"72020";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"000012021";"26/11/2021";"Objetivo: A VIGÊNCIA DO CONTRATO ORIGINAL FICA PRORROGADA (CONFORME SOLICITAÇÃO CONTIDA NO OFÍCIO 159/2021/DSC/FAMED/REITORIA - SEI 2454147), PASSANDO A TER VIGÊNCIA DE 22.11.2021 À 21.09.2023."
"822020";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"000012021";"18/11/2021";"Objetivo: A VIGÊNCIA DO CONTRATO ORIGINAL FICA PRORROGADA CONFORME SOLICITAÇÃO CONTIDA NO OFÍCIO 153/2021/DSC/FAMED/REITORIA - (SEI Nº 2448209), PASSANDO A TER VIGÊNCIA DE 19/11/2021 A 14/11/2023."
"10032020";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"000032021";"23/11/2021";"Objetivo: MODIFICAR A FORMA DE INGRESSO DO RECURSO DISPONIBILIZADO PELA UNIDADE DESCENTRALIZADORA (IFES), A SER EMPREGADO NA EXECUÇÃO DO PROJETO DE ENSINO DE PÓS-GRADUAÇÃO DENOMINADO'MESTRADO INTERINSTITUCIONAL (MINTER) EM ADMINISTRAÇÃO - PPGADM/UFES/IFES'."
"412021";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"000012022";"09/08/2022";"Objetivo: REPACTUAÇÃO DOS PREÇOS DO CONTRATO"
"412021";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"000022022";"06/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO"
"422021";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"000012021";"25/04/2022";"Objetivo: INSERIR PLANILHA DE RECEITAS E DESPESAS REORÇAMENTADA, AUMENTANDO O VALOR DO CONTRATO, BEM COMO INCLUIR COORDENADOR ADJUNTO."
"4892021";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"000012022";"05/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO PARA O PERÍODO DE 30 DE SETEMBRO DE 2022 PARA 31 DE AGOSTO DE 2023"
"5182021";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"000012022";"29/03/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO PARA O PERÍODO DE 31 DE MARÇO DE 2022 A 30 DE SETEMBRO DE 2022."
"5182021";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"000022022";"26/09/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 518/2021 A CONTAR DE 30 DE SETEMBRO DE 2022 A 30 DE AGOSTO DE 2023"
"5552021";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"000012022";"31/05/2022";"Objetivo: ALTERAÇÃO NO VALOR DO CONTRATO, PASSANDO DE R$57.200,00 PARA R$71.500,00"
"512021";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"000012021";"04/01/2022";"Objetivo: A) ACRÉSCIMO FINANCEIRO DE R$ 6.770.106,00, ALTERANDO O VALOR GLOBAL DO CONTRATO DE R$ 11.934.000,00 PARA 18.704.106,00, A PARTIR DA ASSINATURA DESTE INSTRUMENTO CONTRATUAL. A.1) PERCENTUAL DE ACRÉSCIMO FINANCEIRO, VISANDO A EXECUÇÃO DOS RECURSOS RECEBIDOS NO TED Nº 10431, PERMANECENDO O MESMO ESCOPO DO PROJETO PARA ACOMPANHAMENTO E AVALIAÇÃO DAS POLÍTICAS DE ENSINO."
"1012021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012021";"16/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA  REFERENTE AO PROJETO: TODOS OS SONS E TONS: ARTE AMAZÔNICA"
"1012021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000022022";"08/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL, REFERENTE AO PROJETO:  TODOS OS SONS E TONS: ARTE AMAZÔNICA."
"1212021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012022";"25/05/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL REFERENTE AO PORJETO:  FOLCLORE PARAUARA: NOSSO CANTAR"
"1232021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012022";"19/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO ESPECÍFICO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO, REFERENTE AO PROJETO: CARIMBOLATAS"
"242021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012022";"06/10/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO POR MAIS 210 (DUZENTOS E DEZ) DIAS, A PARTIR DE 22/09/2022, NOS TERMOS PREVISTOS EM SUA CLÁUSULA DÉCIMA QUARTA - DA VIGÊNCIA NA FORMA DO ART. 57, §1º, INC: I, II E VI DA LEI 8666/93 E FACE À JUSTIFICATIVA DA FISCALIZAÇÃO DO CONTRATO CONSTANTE ÀS FLS. 899 A 902 DO PROCESSO Nº 012865/2018-06"
"282021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012022";"24/11/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, A PARTIR DE 16/11/2022 NOS TERMOS PREVISTOS EM SUA CLÁUSULA SEGUNDA - VIGÊNCIA E NA FORMA DO ART. 57, II DA LEI 8666/93, EM FACE DA JUSTIFICATIVA E INSTRUÇÃO PELA FISCALIZAÇÃO DO CONTRATO AOS AUTOS DO PROCESSO ELETRÔNICO Nº 059078/2022-04"
"792021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012022";"20/07/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL E REMANEJAMENTO FINANCEIRO ENTRE RUBRICAS, REFERENTE AO PROJETO: PULSAR MARAJOARA"
"852021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012021";"06/01/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL, REFERENTE AO PROJETO: SAMBA DE ARTISTA: 20 ANOS PINTANDO COM ARTE O SAMBA PARAENSE."
"872021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012021";"03/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA REFERENTE AO PROJETO:  VIVÊNCIAS DO CARIMBÓ: COBRAS VENENOSAS E AS RAÍZES ANCESTRAIS DO PARÁ"
"872021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000022022";"19/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO ESPECÍFICO O REMANEJAMENTO FINANCEIRO ENTRE RUBRICAS, REFERENTE O PROJETO: VIVÊNCIAS DO CARIMBÓ: COBRAS VENENOSAS E AS RAÍZES ANCESTRAIS DO PARÁ"
"892021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012022";"01/06/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONYTRATO ORIGINAL REFERENTE AO PROJETO: VERGEL DO SAMBA - ROSA BRANCA"
"932021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012022";"19/05/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL REFERENTE AO PROJETO QUADRS PARAENSES."
"952021";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"000012022";"25/05/2022";"Objetivo: PRORROGAÇÃO DO PRAZO ORIGINAL DO CONTRATO REFERENTE AO PROJETO: DEDILHADO AMAZÔNICO"
"922021";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"000012022";"11/03/2022";"Objetivo: SUPRIMIR€O VALOR DE€R$€11.708,88€QUE REPRESENTA€11,89% DO VALOR INICIAL ATUALIZADO DO CONTRATO Nº 92/2021, CONSIDERANDO A SUPRESSÃO ACIMA MENCIONADA, O VALOR TOTAL DO CONTRATO PASSARÁ PARA€R$ 86.745,86.€O€PRAZO€DE€EXECUÇÃO€DOS SERVIÇOS SERÁ PRORROGADO POR MAIS€15€DIAS, PASSANDO PARA 75€DIAS CORRIDOS, A CONTAR DA DATA DA ASSINATURA DA ORDEM DE SERVIÇO, OCORRIDA EM 07/12/2021, E TERÁ SEU TÉRMINO€EM€19/02/2022."
"312021";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012022";"31/10/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO Nº 31/2021, POR MAIS 12 (DOZE) MESES, EXPIRANDO-SE EM 04/11/2023, TENDO POR FUNDAMENTO LEGAL A CLÁUSULA SEGUNDA DO CONTRATO ORA ADITADO"
"322021";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012022";"31/10/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO Nº 32/2021, POR MAIS 12 (DOZE) MESES, EXPIRANDO-SE EM 03/11/2023, TENDO POR FUNDAMENTO LEGAL A CLÁUSULA SEGUNDA DO CONTRATO ORA ADITADO"
"332021";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012022";"29/07/2022";"Objetivo: SUPRESSÃO QUANTITATIVA DOS POSTOS TIPO 1 E 2 NO CAMPUS RECIFECONFORME TABELA CONSTANTE NO PROJETO BÁSICO QUE É ANEXO DESTE TERMO ADITIVO."
"332021";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000022022";"07/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A VIGÊNCIA DO CONTRATO NO 33/2021, POR MAIS 12 (DOZE) MESES, EXPIRANDO-SE EM 03/11/2023, TENDO POR FUNDAMENTO LEGAL A CLÁUSULA SEGUNDA DO CONTRATO ORA ADITADO"
"352021";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012022";"20/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO: A)PRORROGAR, A VIGÊNCIA DO CONTRATO Nº 35/2021, POR MAIS 12 (DOZE) MESES, EXPIRANDO-SE EM 10/11/2023; TENDO POR FUNDAMENTO LEGAL A CLÁUSULA SEGUNDA DO CONTRATO ORA DITADO; E B)REAJUSTAR O VALOR DO CONTRATO Nº 35/2021 PELA VARIAÇÃO DO ÍNDICE NACIONAL DE PREÇOS AO CONSUMIDOR AMPLO - IPCA ACUMULADO DE NOVEMBRO/2021 ATÉ AGOSTO/2022, CORRESPONDENTE A 6,1533%, DIVULGADO PELO INSTITUTO BRASILEIRO GEOGRAFIA E ESTATÍSTICA (IBGE), CONFORME PREVISTO NA CLÁUSULA SEXTA DO CO"
"362021";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012022";"17/11/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO Nº 36/2021, POR MAIS 12 (DOZE) MESES, EXPIRANDO-SE EM 16/11/202"
"372021";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012022";"18/11/2022";"Objetivo: A) PRORROGAR A VIGÊNCIA DO CONTRATO Nº 37/2021, POR MAIS 12 (DOZE) MESES, EXPIRANDO-SE EM 17/11/2023) E B) ALTERAR O SEU QUANTITATIVO EM 3,47%, COM EFEITOS A PARTIR DE 18.11.2022, CONFORME ESPECIFICAÇÕES NO SEU OBJETO."
"382021";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"153080";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"000012022";"14/02/2022";"Objetivo: ADITIVAR RECURSOS AO CONTRATO ORA ADITADO"
"242021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"15/02/2022";"Objetivo: PRORROGAR A VIGENCIA DO CONTRATO DE MANUTENÇÃO DO SISTEMA DE AXAUSTÃO E VENTILAÇÃO DA CENTRAL DE VIGILANCIA DO CENTRO DE CONVIVÊNCIA"
"242021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000022022";"30/03/2022";"Objetivo: ACRESCER SERVIÇOS EXCEDENTES NA OBRA DE READEQUAÇÃO DAS INSTALAÇÕES DE GÁS GLP DO LABORAT‚RIO DA ESCOLA DE BIOMEDICINA DO CB."
"242021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000032021";"12/04/2022";"Objetivo: PRORROGAR O PRAZO DO CONTRATO DE READEQUAÇÃO DAS INSTALAÇÕES DE GAS GLP DO LABORATORIO DA ESCOLA DE BIOMEDICINA DO CB DA UFRN."
"88722021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000012022";"03/05/2022";"Objetivo: Constitui objeto deste Primeiro Termo Aditivo ao Contrato nº 8872.21.1421-UFRN/FUNPEC, alterar as Cláusulas Décima Terceira e Décima Sétima do Contrato."
"88722021";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"000022022";"09/11/2022";"Objetivo: Constitui objeto deste Segundo Termo Aditivo ao Contrato nº 8872.21.1421-UFRN/FUNPEC, prorrogar o final da vigência para 08/11/2023, conforme Plano de Trabalho em anexo."
"422021";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"000012022";"13/01/2022";"Objetivo: SUPRESSÃO E ACRÉSCIMO"
"372021";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153115";"UNIVERSIDADE FEDERAL DO RIO DE JANEIRO";"000012022";"28/09/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL PELO PERÍODO DE 12 (DOZE) MESES CONSECUTIVOS, CONFORME PREVISTOS NA CLÁUSULA SEGUNDA DO INSTRUMENTO CONTRATUAL E NO ARTIGO 57, INCISO II, DA LEI Nº 8.666/93."
"82021";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153147";"INSTITUTO DE GINECOLOGIA DA UFRJ";"000012022";"20/05/2022";"Objetivo: TA Nº 01/2022 AO TERMO DE CONTRATO Nº 08/2021, DECORRENTE DO PREGÃO Nº 01/2021, CUJO OBJETO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE ALIMENTAÇÃO E NUTRIÇÃO, PARA ATENDER À DEMANDA DAS UNIDADES DA UNIVERSIDADE FEDERAL DO RIO DE JANEIRO, QUE ENTRE SI CELEBRAM O INSTITUTO DE GINECOLOGIA DA UFRJ E A EMPRESA V.C.M DOS SANTOS REFEIÇÕES ME. PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL PELO PERÍODO DE 12 (DOZE) MESES CONSECUTIVOS, CONFORME PREVISTOS NA CLÁUSULA SEGUNDA DO INSTRUMENTO CONTRATUAL E NO ARTIGO 57, I"
"42020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153150";"INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ";"000042022";"10/06/2022";"Objetivo: CONTRATAÇÃO DE SERVIÇOS DE LIMPEZA E HIGIENIZAÇÃO DE RESERVATÓRIOS DE ÁGUA POTÁVEL"
"42020";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"153150";"INSTITUTO PUERIC. PED MAT. GESTEIRA DA UFRJ";"000062021";"25/11/2021";"Objetivo: SERVIÇO DE LIMPEZA DE RESERVATÓRIO DE ÁGUA POTÁVEL"
"1122021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"23/08/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 112/2021, FIRMADO EM 25 DE NOVEMBRO DE 2021, ENTRE A UFSC E A FUNDAÇÃO ESTUDOS E PESQUISASSOCIOECONÔMICOS"
"1122021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000022022";"22/11/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 112/2021, FIRMADO EM 25 DE NOVEMBRO DE 2021, ENTRE A UFSC E A FUNDAÇÃO ESTUDOS E PESQUISASSOCIOECONÔMICOS"
"1272021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"27/09/2022";"Objetivo: PRORROGAÇÃO DE PRAZO"
"1652021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"16/11/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO EM EPÍGRAFE POR UM PERÍODO DE 12 MESES E SUBSTITUIR O REPRESENTANTE LEGAL DE SR. JAIR NAPOLEÃO FILHO PARA SRA. VILMAR MICHEREFF JÚNIOR"
"1672021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"30/09/2022";"Objetivo: PRORROGAÇÃO DO CONTRATO Nº167/2021 POR 12 (DOZE) MESES E ALTERAÇÃO DA CLAUSULA DÉCIMA QUINTA DO CONTRATO REFERENCIADO"
"1702021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"03/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO POR MAIS 90 (NOVENTA) DIAS CORRIDOS, INÍCIO EM 09 DE JULHO DE 2022 E TÉRMINO EM 06 DE OUTUBRO DE 2022, CONFORME CONSTA REGISTRADO NO PROCESSO DIGITAL Nº 23080.029722/2021-31, E PRORROGAÇÃO DO PERÍODO DE VIGÊNCIA DO CONTRATO POR MAIS 90 (NOVENTA) DIAS CORRIDOS COM INÍCIO EM 11 DE NOVEMBRO DE 2022 E TÉRMINO EM 08 DE FEVEREIRO DE 2023."
"1812021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"06/06/2022";"Objetivo: O PRESENTE INSTRUMENTO TEM COMO OBJETO A ALTERAÇÃO DO ITEM 1.3.4 DO PROJETO BÁSICO (ANEXO I DO TERMO DE CONTRATO Nº 181/2021); E DA CLÁUSULA DÉCIMA QUINTA DO CONTRATO"
"972021";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"000012022";"01/08/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DO TERMO DE CONTRATO N. 97/2021, FIRMADO EM 25 DE OUTUBRO DE 2021, ENTRE A UFSC E A FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA"
"1012021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000012021";"22/02/2022";"Objetivo: REFORMA DE LABORATÓRIOS DO PRÉDIO 18 E CIRCULAÇÃO - CCNE - UFSM"
"1012021";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"000022022";"22/03/2022";"Objetivo: REFORMA DE LABORATÓRIOS DO PRÉDIO 18 (SALAS 2113, 2114, 2116, 2119, 2120, 2121, 2122, 2123, 2124 E 2240) E CIRCULAÇÃO CCNE UFSM"
