"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Apostilamento";"Descrição Apostilamento";"Valor Apostilamento";"Data de inclusão";"Situação Apostilamento"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"00000000000042018";"Informar a dotação orçamentária 2018.";"0,00";"25/01/2018";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTENDÊNCIA DE ADMINISTRAÇÃO DO MF - DF";"000000000001/2018";"TEM POR FINALIDADE DE INDICAR A DOTAçãO ORçAMENTáRIA QUE IRá CUSTEAR AS DES                                    PESAS DO CONTRATO NO EXERCíCIO DE 2018.";"0,00";"26/02/2018";"Encerrado"
"42016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTENDÊNCIA DE ADMINISTRAÇÃO DO MF - DF";"000000000003/2017";"REPACTUAR O CONTRATO ORIGINAL POR FORçA DA CCT 2016/2017. APOSTILA Nº 03/17               CUJO OBJETO é RETIFICAR OS VALORES DA APOSTILA 01 E 02/2017.";"260912,20";"29/09/2017";"Encerrado"
"52016";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GESTÃO";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114601";"IBGE-FUN.INST.BRAS.GEOGRAFIA E ESTATISTICA";"000000000001/2017";"Reajuste salarial da categoria, do auxílio alimentação e do benefício socia                                                                l familiar.";"30826,10";"28/07/2017";"Encerrado"
"62016";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GESTÃO";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000001/2017";"COMPLEMENTAçãO DO VALOR DO CONTRATO.";"18000,00";"31/08/2017";"Encerrado"
"52016";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GESTÃO";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"00000000000000005";"Reajuste pelo INPC conforme previsão contratual.";"234,80";"19/04/2017";"Encerrado"
"92016";"26000";"MINISTERIO DA EDUCACAO";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO/ES";"000000000001/2018";"AUMENTAR O VALOR DO CONTRATO EM VIRTUDE DE REPACTUAçãO.";"61548,60";"12/04/2018";"Encerrado"
"12016";"26000";"MINISTERIO DA EDUCACAO";"26249";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"153166";"MEC-UFRRJ-UNIV.FED.RURAL DO R.DE JANEIRO/RJ";"00000000000000001";"Repactuação dos preços do Contrato nº 01/2016.";"440060,50";"15/03/2017";"Efetivado"
"52016";"26000";"MINISTERIO DA EDUCACAO";"26263";"UNIVERSIDADE FEDERAL DE LAVRAS";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS/MEC/MG";"000000000001/2017";"REAJUSTES DE SEUS PREçOS NOS SEGUINTES TERMOS: I) PREVIS,ãO NA CLAUSULA 6ª        DO REFERIDO CONTRATO, AMPARO LEGAL NO ART.37, CAPUT XXI, DA  CF 88.";"84950,10";"06/02/2017";"Encerrado"
"62016";"26000";"MINISTERIO DA EDUCACAO";"26263";"UNIVERSIDADE FEDERAL DE LAVRAS";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS/MEC/MG";"000000000001/2016";"Repactuação contratual.";"824445,20";"16/12/2016";"Encerrado"
"62016";"26000";"MINISTERIO DA EDUCACAO";"26263";"UNIVERSIDADE FEDERAL DE LAVRAS";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS/MEC/MG";"000000000002/2017";"Repactuação valor do contrato conf. Parecer nº90/2017 de 13/3/2017 da Asses                                                             soria PROPLAG.";"728109,60";"23/03/2017";"Encerrado"
"62016";"26000";"MINISTERIO DA EDUCACAO";"26352";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"154503";"FUNDAÇÃO UNIVERSIDADE FEDERAL DO ABC";"000000000019/2017";"CORREçãO NO VALOR ANUAL DO CONTRATO PARA R$ 14.188,98 (QUATORZE MIL, CENTOE OITENTA E OITO REAIS E NOVENTA E OITO CENTAVOS), TENDO EM VISTA A CONCESSãO DO REAJUSTE TOTAL DE R$ 256,16 SOBRE O SALDO DE ITENS DESDE O DIA 06/02/ 17 ATé O TéRMINO DE SUA VIGêNCIA INICIAL EM 15/03/17, CONCEDIDO ATRAVéS DO                                                                 IPCA/IBGE.";"256,10";"06/03/2017";"Encerrado"
"62016";"26000";"MINISTERIO DA EDUCACAO";"26352";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"154503";"FUNDAÇÃO UNIVERSIDADE FEDERAL DO ABC";"02º_APOSTILAMENTO";"REAJUSTE DOS VALORES UNITáRIOS DOS ITENS, A PARTIR DE 05/02/2018, POR MEIO                                                              DO IPCA/IBGE.";"119,60";"20/03/2018";"Encerrado"
"22016";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"158129";"INST.FED.DE EDUC., CIENC. E TEC. BAIANO";"000000000001/2016";"REPACTUAçãO DE PREçOS CONFORME CONVENçãO COLETIVA DE TRABALHO DATA BASE 1ºDE FEVEREIRO DE 2016 A 31 DE JANEIRO DE 2017 - SINDESP BA X SINDIVIGILANTES                                        BA X SINDMETROPOLITANO X SVITABUNA.";"9805,70";"02/05/2016";"Encerrado"
"12016";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158420";"IFES - CAMPUS LINHARES";"000000000001/2016";"REPACTUAçãO DOS PREçOS DO CONTRATO Nº 01/2016 EM DECORRêNCIA DOS REAJUSTESSALARIAIS E DE BENEFíCIOS TRAZIDOS PELA CONVENçãO COLETIVA DE TRABALHO 2016                                                        /2018 DA CATEGORIA.";"4199,70";"07/12/2016";"Encerrado"
"92015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158892";"IFES - CAMPUS PIUMA";"00000000000000001";"Repactuação por motivo de Acordo em Convenção Coletiva";"46859,50";"16/11/2016";"Encerrado"
"92015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158892";"IFES - CAMPUS PIUMA";"000000000002/2017";"Acordo Convenção Coletiva de Trabalho 2017";"35631,60";"19/07/2017";"Encerrado"
"92015";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158892";"IFES - CAMPUS PIUMA";"000000000003/2018";"CONVENçãO COLETIVA DE TRABALHO, E APRESENTAçãO DE COMPROVAçãO DE ALTERAçãO                                                              DO MATERIAIS.";"12421,00";"10/07/2018";"Encerrado"
"62016";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"0000000000000001º";"REAJUSTAR OS VALORES DO CONTRATO CONFORME ÍNDICE GERAL DE PREçOS DO MERCADO    DA FUNDAçãO GETúLIO VARGAS DO PERíODO DE MARçO DE 2016 A MARçO DE 2017.";"915,90";"24/05/2017";"Encerrado"
"42016";"26000";"MINISTERIO DA EDUCACAO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"154763";"INST.FED.SUDESTE MG CÂMPUS SANTOS DUMONT";"000000000001/2017";"valor repactuado com base em nova CCT registrada sob o número MG000826/2017";"2324,70";"28/03/2017";"Encerrado"
"42016";"26000";"MINISTERIO DA EDUCACAO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"154763";"INST.FED.SUDESTE MG CÂMPUS SANTOS DUMONT";"000000000001/2016";"REPATUAÇÃO COM BASE EM NOVA CCT N MG0000838/2016";"17330,10";"03/05/2016";"Encerrado"
"991232016";"26000";"MINISTERIO DA EDUCACAO";"26412";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"158304";"INST.SUL DE MG/CAMPUS MACHADO";"00000000000000002";"Acréscimo contratual de 8%, tendo em vista reajuste de serviços";"3762,40";"06/03/2018";"Encerrado"
"991232016";"26000";"MINISTERIO DA EDUCACAO";"26412";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"158304";"INST.SUL DE MG/CAMPUS MACHADO";"00000000000000001";"Reajuste de 10,64. Inclusão no cronograma.";"5107,20";"15/08/2016";"Encerrado"
"991232016";"26000";"MINISTERIO DA EDUCACAO";"26412";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"158304";"INST.SUL DE MG/CAMPUS MACHADO";"000000000002/2018";"Acréscimo em virtude de reajuste de tarifas. Valor total do contrato passar         á a ser de R$16.930,00 (dezesseis mil, novecentos e trinta reais).";"1254,10";"06/03/2018";"Encerrado"
"12016";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000001";"REPACTUAçãO EM VIRTUDE DE NOVA CONVENçãO COLETIVA DE TRABALHO.                             FICA O VALOR MENSAL ALTERADO PARA R$ 22.281,94";"21732,70";"05/08/2016";"Encerrado"
"12016";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000002";"Repactuação referente à CCT/2017.                            Fica o valor mensal alterado para R$ 23.789,95.";"21112,10";"14/06/2017";"Encerrado"
"22016";"26000";"MINISTERIO DA EDUCACAO";"26422";"INST.FED. DE EDUC., CIENC. E TEC. CATARINENSE";"158462";"INST.FED.CATARINENSE/CAMPUS SANTA ROSA SUL";"00000000000012017";"Convenção coletiva 2017";"15276,30";"25/10/2017";"Encerrado"
"22016";"26000";"MINISTERIO DA EDUCACAO";"26422";"INST.FED. DE EDUC., CIENC. E TEC. CATARINENSE";"158462";"INST.FED.CATARINENSE/CAMPUS SANTA ROSA SUL";"00000000000012018";"Convenção Coletiva de Trabalho 2018/2018";"12004,50";"06/06/2018";"Encerrado"
"92016";"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC. DE RORAIMA";"158152";"INST.FED.DE EDUC.CIENC.E TEC.DE RORAIMA";"000000000002/2016";"REPACTUAÇÃO DOS PREÇOS PRATICADOS, CONFORME CONVENÇÃO COLETIVA DE TRAVALHO                                                    - CCT - RR0000004/2016.";"30280,50";"11/10/2016";"Encerrado"
"22016";"26000";"MINISTERIO DA EDUCACAO";"26437";"INST.FED.DE EDUC.,CIENC.E TEC. DE RORAIMA";"158352";"INSTITUTO FED. DE RARAIMA - CAMPUS ZONA OESTE";"000000000001/2016";"Repactuação  do contrato 02/2016, conforme acordo convenção coletiva de tra                                                       balho MR006584/2016.";"29175,80";"16/08/2016";"Encerrado"
"82016";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"REPACTUAÇÃO DE PREÇOS REFERENTE AOS SERVIçOS DE VIGILâNCIA PARA O CâMPUS CH                                                             APECó DO IFSC,";"48948,10";"10/05/2016";"Encerrado"
"82016";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2017";"REPACTUAÇÃO DE PREÇOS referente aos Serviços de Vigilância para o Câmpus Ch                                                             apecó do IFSC.";"28511,40";"25/04/2017";"Encerrado"
"82016";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000003/2018";"REPACTUAçãO 2018 DOS VALORES DO CONTRATO";"17677,80";"19/04/2018";"Encerrado"
"231542015";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158154";"INST.FED.DE EDUC.,CIENC.E TEC.DE SÃO PAULO";"000000000001/2016";"APOSTILAMENTO AO TERMO DE CONTRATO Nº 23-154/15, VISANDO A FIXAÇÃO DOS VALORES MENSAIS RESULTANTES DA REPACTUAÇÃO EM VIRTUDE DA NOVA CONVENÇÃO COLETIA                             A 2016, CONFORME PROCESSO 23305.005903.2016-23";"33092,90";"29/08/2016";"Encerrado"
"23312016";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158331";"INST.FED.DE ED.,CIENC.E TEC DE SÃO PAULO";"00000000000012017";"REPACTUAÇÃO REFERENTE À CONVENÇÃO COLETIVA DE TRABALHO 2017 PROC. 23305.012                                                                329.2017-41";"13033,70";"19/01/2018";"Encerrado"
"12016";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158584";"INST.FED.DE SP/CAMPUS PRESIDENTE EPITÁCIO";"000000000001/2017";"APOSTILAMENTO AO TERMO DE CONTRATO Nº 01/2016, VISANDO A FIXAÇÃO DE VALORESMENSAIS RESULTANTES DA REPACTUAÇÃO EM VIRTUDE DE NOVA CONVENÇÃO COLETIVA 20                                17, CONFORME PROCESSO 23440.000613.2017-10.";"18755,00";"22/08/2017";"Encerrado"
"32016";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158584";"INST.FED.DE SP/CAMPUS PRESIDENTE EPITÁCIO";"000000000002/2017";"TERMO DE APOSTILAMENTO AO CONTRATO Nº 03/2016 EM VIRTUDE DE NOVA CONVENçãO                                                             COLETIVA 2016.";"17625,20";"09/02/2017";"Encerrado"
"25862016";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158586";"INSTITUTO FEDERAL CAMPUS REGISTRO";"000000000001/2018";"Para adequação devido ao impacto da nova convenção coletiva de 2018, econsiderando-se as disposições contidas na cláusula 8ª do termo de contrato  ora apostilado, artigos 54, 55, 57 e 58, da instrução normativa Nº 05, de                                                                25/05/2017.";"1647,20";"02/04/2018";"Encerrado"
"25862016";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158586";"INSTITUTO FEDERAL CAMPUS REGISTRO";"000000000001/2017";"APOSTILAMENTO AO TERMO DE CONTRATO 2586/2016, VISANDO A FIXAÇÃO DE VALORES    MENSAIS RESULTATES DA REPACTUAÇÃO EM VIRTUDE DE NOVA CONVENÇÃO COLETIVA                               2017, CONFORME PROCESSO 23436.000050.2017-29";"20244,60";"10/05/2017";"Encerrado"
"47122016";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE SÃO PAULO";"158712";"INST. FED. DE SÃO PAULO/CAMPUS CAPIVARI";"000000000001/2017";"APOSTILAMENTO AO TERMO DE CONTRATO Nº 04.712/2017, VISANDO A FIXAÇÃO DOS VALORES MENSAIS RESULTANTES DA REPACTUAÇÃO EM VIRTUDE DE NOVA CONVENÇÃO COLETIVA 2017, CONFORME PROCESSO 23430.000312-2017/13. VIGÊNCIA A PARTIR DE 06/0                                                                    4/2017.";"5798,80";"08/11/2017";"Encerrado"
"22016";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200346";"SUPERINTENDENCIA REG.DA POLICIA FEDERAL NA BA";"000000000001/2017";"REAJUSTE PREVISTO NA CLáUSULA SEXTA DO CONTRATO 02/2016 - SR/PF/BA, PELA AP                                                   lICAçãO DO IGP-DI (FGV).";"10928,40";"14/07/2017";"Encerrado"
"32016";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200350";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - MG";"000000000001/2017";"Reajuste do valor contratual conforme portarias do Ministério da Ciência, T ecnologia, Inovações e Comunicações nºs 459/2016 e 2391/2017 no percentual                                      de 10.641% e 7,485%, respectivamente.";"119740,10";"23/08/2017";"Encerrado"
"22016";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200404";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - TO";"000000000001/2017";"O presente apostilamento tem por objeto o reajuste do valor mensal do Contrato nº02/2016-SR/PF/TO em 6,6607900%, segundo o IGP-M acumulado entre 02/2016 a 01/2017, cujos efeitos financeiros dar-se-ão de 04/02/2017 a 04/02/201                                                                         8.";"29573,80";"26/07/2017";"Encerrado"
"12016";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30204";"INSTITUTO NAC. DA PROPRIEDADE INDUSTRIAL";"183038";"MICT-INPI-INST.NAC.DA PROPR.INDUSTRIAL/RJ";"00000000000000001";"Pedido de Repactuação do Contrato protocolado em 18 de abril de 2016, tendo por fundamento a homologação da Convenção Coletiva de Trabalho CCT 2016/2016 do Sindicato dos Empregados em Edifícios e Condomínios, em empresas de prestação de serviço de asseio, conservação, higienização, desinsetização, portaria, vigia e cabineiros de Belo Horizonte, a homologação da CCT 2015/20";"10078,50";"21/03/2017";"Encerrado"
"12016";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30204";"INSTITUTO NAC. DA PROPRIEDADE INDUSTRIAL";"183038";"MICT-INPI-INST.NAC.DA PROPR.INDUSTRIAL/RJ";"00000000000000003";"Pedido de repactuação de contrato protocolado em 08 de março de 2018, tendo por fundamento a homologação da Convenção Coletiva de Trabalho CCT 2018/2018 do Sindicato dos Empregados em Edifícios e Condomínios, em empresas de prestação de serviço de asseio, conservação, higienização, desisetização, portaria, vigia e cabineiros de Belo Horizonte, registrada no MTE em 06/03/20";"331,80";"17/05/2018";"Encerrado"
"12016";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30204";"INSTITUTO NAC. DA PROPRIEDADE INDUSTRIAL";"183038";"MICT-INPI-INST.NAC.DA PROPR.INDUSTRIAL/RJ";"00000000000000002";"Apostila 02 lançada apenas para correção.";"0,00";"28/09/2017";"Encerrado"
"22016";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200120";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-MT";"000000000001/2017";"Reajuste de preços do Contrato Administrativo nº 02/2016/SRPRF-MT, em 4,44%, com vistas à manutenção do equilíbrio econômico-financeiro do ajuste, com                             efeitos financeiros de 08/03/2017 a 16/03/2018";"3270,20";"20/07/2017";"Encerrado"
"32016";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200120";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-MT";"000000000001/2017";"Reajuste de preços do Contrato Administrativo nº 03/2016/SRPRF-MT, em 4,44%, com vistas à manutenção do equilíbrio econômico-financeiro do ajuste, com                             efeitos financeiros de 08/03/2017 a 16/03/2018";"3279,00";"20/07/2017";"Encerrado"
"52016";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200232";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-RR";"00000000000000001";"reajuste de valor em função de acordo coletivo de trabalho. valor parcial,  haja visto primentiro termo aditivo considerar valor deste apostilamento.";"27100,20";"04/07/2016";"Encerrado"
"22016";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"250030";"SUPERINTENDENCIA ESTADUAL DO MS/PI";"00000000000000001";"REAJUSTE CONFORME CLÁUSULA SÉTIMA DO CONTRATO - IPC-A.";"1058,60";"28/02/2018";"Encerrado"
"32016";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253003";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR/MS";"0001APOSTILAMENTO";"REPACTUAçãO DOS VALORES CONTRATUAIS EM RAZãO DA CCT 2016.";"5440,00";"06/07/2016";"Encerrado"
"12016";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120001";"GABINETE DO COMANDANTE DA AERONAUTICA";"000000000001/2018";"REAJUSTE DO VALOR CONTRATADO, CONFORME ACORDADO NA CLáUSULA PRIMEIRA DO 1ºTERMO ADITIVO, SENDO REALIZADO CONFORME PREVISãO DO SUBITEM 6.5 DO CONTRATO EM TELA, PARA O SERVIçO DE CLIPPING DE NOTíCIAS DIáRIO DE NOTíCIAS DE INTERESSE DA FORçA AéREA BRASILEIRA POR MEIO DO PERIóDICO 'MíDIA DIGITAL' DA EM                                     PRESA BRASILEIRA DE COMUNICAçãO (EBC).";"2040,00";"09/03/2018";"Encerrado"
"32016";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120629";"GRUPAMENTO DE APOIO DE CANOAS";"00000000000000001";"REAJUSTE DO VALOR DO CONTRATO.";"12289,10";"23/03/2017";"Encerrado"
"122015";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120643";"GRUPAMENTO DE SANTA MARIA";"000000000001/2017";"Reajuste de 8,48% nos valores das Taxas Hospitalares (Anexo Ia) e dos Pacotes (Anexo IIa), conforme índice de reajuste previsto pelo IPC-A acumulado d                                                            o ano anterior.";"17524,50";"03/01/2017";"Encerrado"
"42016";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120643";"GRUPAMENTO DE SANTA MARIA";"000000000002/2017";"Reajuste de 7,76% na tarifa do Transporte Intermunicipal, homologado pela S  ecretaria dos Transportes - Departamento Autônomo de Estradas de Rodagem.";"2268,70";"16/10/2017";"Encerrado"
"42016";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120643";"GRUPAMENTO DE SANTA MARIA";"000000000001/2016";"Reajuste de 9,58% na tarifa do Transporte Intermunicipal, homologado pela Agência Estadual de Regulação dos Serviços Públicos Delegados do RS (AGERGS)                                                                          .";"16560,00";"01/09/2016";"Encerrado"
"22016";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160088";"HOSPITAL MILITAR DE ÁREA DE BRASÍLIA";"000000000003/2017";"correção do valor total do contrato com o termo aditivo 01/2017, para alter                                                ar valor da última parcela.";"361476,60";"31/10/2017";"Encerrado"
"22016";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160088";"HOSPITAL MILITAR DE ÁREA DE BRASÍLIA";"000000000001/2016";"REPACTUAÇÃO DOS PREÇOS REFERENTE AOS MESES 03/2016 A 10/2016, CONFORM                                   E CCT 2016 REGISTRO NO MTEDF000051/2016.";"216871,20";"29/11/2016";"Encerrado"
"22016";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160088";"HOSPITAL MILITAR DE ÁREA DE BRASÍLIA";"000000000002/2016";"REFERENTE A REPACTUAÇÃO DA CCT 2016 DO MTEDF 51/2016 NOS MESES DE NOVEMBRO                                                        E DEZEMBRO DE 2016.";"54217,80";"29/11/2016";"Encerrado"
"22016";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160088";"HOSPITAL MILITAR DE ÁREA DE BRASÍLIA";"000000000001/2017";"repactuação referente aos meses de janeiro/17 e fevereiro/17.";"54217,80";"08/02/2017";"Encerrado"
"22016";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160088";"HOSPITAL MILITAR DE ÁREA DE BRASÍLIA";"000000000001/2018";"REPACTUAçãO REFERENTE A CONVENçãO COLETIVA DE TRABALHO/2018.";"122842,90";"24/05/2018";"Encerrado"
"12016";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160399";"HOSPITAL MILITAR DE ÁREA DE PORTO ALEGRE";"000000000002/2018";"REAJUSTE DO VALOR CONTRATUAL PELO IPCA/IBGE ACUMULADO NOS úLTIMOS 12 MESES,                              íNDICE DE 2,95% REFERENTE AO MêS DE DEZ/2017.";"149991,70";"31/01/2018";"Encerrado"
"12016";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160399";"HOSPITAL MILITAR DE ÁREA DE PORTO ALEGRE";"000000000001/2017";"REAJUSTE DO VALOR MENSAL CONTRATADO, A CONTAR DE 01 FEV 17,  TOMANDO-SE CO-MO BASE O INDICE DO IPCA/IBGE ACUMULADO NOS ULTIMOS 12 (DOZE) MESES (INDICEDE 8,97% REFERENTE AO MES AGO/16),  CONFORME ESTABELECIDO NA CLAUSULA SEXTA                                                 DO INSTRUMENTO CONTRATUAL.";"145906,40";"31/01/2017";"Encerrado"
"32016";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160399";"HOSPITAL MILITAR DE ÁREA DE PORTO ALEGRE";"000000000001/2017";"Reajuste do valor mensal.";"47565,70";"28/02/2017";"Encerrado"
"32016";"52000";"MINISTERIO DEFESA";"52222";"FUNDACAO OSORIO";"164204";"FUNDACAO OSORIO";"000000000002/2018";"Adequação a Convenção Coletiva de trabalho 2017/2018 do SEAC";"31955,50";"30/06/2018";"Encerrado"
"32016";"52000";"MINISTERIO DEFESA";"52222";"FUNDACAO OSORIO";"164204";"FUNDACAO OSORIO";"00000000000012016";"Repactuação de valores à Convenção Coletiva de Trabalho 2016/2017.";"25341,40";"01/12/2016";"Pendente"
"32016";"52000";"MINISTERIO DEFESA";"52222";"FUNDACAO OSORIO";"164204";"FUNDACAO OSORIO";"00000000001/2016.";"Valor de Repactuação da Convenção Coletiva de Trabalho 2016/2017 e valor do                                                  Termo aditivo nº001/2016.";"74986,60";"01/12/2016";"Encerrado"
"32016";"52000";"MINISTERIO DEFESA";"52222";"FUNDACAO OSORIO";"164204";"FUNDACAO OSORIO";"000000000003/2018";"DECORRENTE DE REAJUSTE PREVISTO EM CONTRATO ADMINISTRATIVO, EM ADEQUAçãO AO          S VALORES DEFINIDOS POR CONVENçãO COLETIVA DE TRABALHO 2018/2019.";"2662,90";"30/06/2018";"Encerrado"
"122016";"55000";"MINISTÉRIO DA CIDADANIA";"55000";"MINISTÉRIO DA CIDADANIA";"550005";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS";"000000000015/2017";"Reajustamento pelo índice geral de preços - IGP-DI, em conformidade com a c                                                 láusula sexta do contrato.";"1373,20";"01/06/2017";"Encerrado"
