"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"602021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000032022";"10/11/2022";"Objetivo: MAJORAR O VALOR DO CONTRATO EM VIRTUDE DE REPACTUAÇÃO, DECORRENTE DO ADVENTO DA CONVENÇÃO COLETIVA DE TRABALHO 2022"
"602021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000042022";"01/12/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES"
"642021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000012022";"30/03/2022";"Objetivo: MAJORAR O VALOR DO CONTRATO , EM VIRTUDE DE AUMENTO NO QUANTITATIVO DE POSTOS DE SERVIÇO,"
"642021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000022022";"20/05/2022";"Objetivo: MAJORAR VALOR EM RAZÃO DE ADEQUAÇÃO NO QUANTITATIVO DE POSTOS POR CARGO"
"642021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000032022";"20/07/2022";"Objetivo: MAJORAR O VALOR DO CONTRATO EM VIRTUDE DE REPACTUAÇÃO DECORRENTE DO ADVENTO DA CONVENÇÃO COLETIVA 2022."
"652021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000012022";"23/11/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA POR MAIS 12 (DOZE) MESES"
"662021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000012022";"01/12/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA POR MAIS 12 (DOZE) MESES"
"672021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000012022";"16/11/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA POR MAIS 12 (DOZE) MESES"
"712021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000012022";"01/12/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA POR MAIS 12 (DOZE) MESES E MAJORAR O VALOR EM VIRTUDE DE REAJUSTE"
"722021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000012022";"16/03/2022";"Objetivo: SUSPENDER A VIGÊNCIA DO CONTRATO POR 45 DIAS, A CONTAR DE 25/02/2022 A 10/04/2022, COM REINÍCIO DA CONTAGEM DO PRAZO CONTRATUAL EM 11/04/2022 E NOVO TÉRMINO DA VIGÊNCIA EM 29/04/2022."
"722021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000022022";"14/04/2022";"Objetivo: PRORROGAR A VIGÊNCIA E MAJORAR O VALOR DO CONTRATO NO 072/2021-UFS EM RAZÃO DE REPLANILHAMENTO"
"752021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000012022";"20/05/2022";"Objetivo: PROMOVER REMANEJAMENTO FINANCEIRO SEM ALTERAÇÃO DO VALOR FINAL"
"752021";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"154050";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"000022022";"02/08/2022";"Objetivo: PROMOVER REMANEJAMENTO FINANCEIRO SEM ALTERAÇÃO DO VALOR FINAL DO CONTRATO"
"1922021";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000012022";"06/07/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DO CONTRATO Nº 192/2021, MEDIANTE A ALTERAÇÃO DA CLÁUSULA SEGUNDA, SUBCLÁUSULAS 2.1 E 2.1.1."
"2022021";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000012022";"23/11/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO  DO CONTRATO Nº 00202/2021."
"2092021";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"000012022";"28/06/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE TERMO ADITIVO A PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DO CONTRATO Nº 209/2021, MEDIANTE A ALTERAÇÃO DA CLÁUSULA SEGUNDA, SUBCLÁUSULAS 2.1 E 2.1.1, RESPECTIVAMENTE."
"1962021";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154052";"CAMPUS DE FLORESTAL- UFV";"000012022";"26/07/2022";"Objetivo: ADITAMENTO EM 19% NO VALOR INICIAL DO CONTRATO Nº 196/2021"
"1972021";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"154052";"CAMPUS DE FLORESTAL- UFV";"000012022";"13/04/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DO CONTRATO Nº  197/2021, CONFORME AUTORIZAÇÃO DO ORDENADOR DE DESPESAS,  DOC. 0674178, NO PROCESSO PROCESSO SEI Nº 23114.917611/2021-40"
"1002021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"26/04/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A SUA VIGÊNCIA POR MAIS 90 (NOVENTA) DIAS, COM INÍCIO NA DATA DE 26/04/2022 E TÉRMINO EM 24/07/2022, NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"1012021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012021";"31/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A SUA VIGÊNCIA POR MAIS 60 ( SESSENTA ) DIAS,  CONFORME PREVISTO NA CLÁUSULA 2. - DA VIGÊNCIA E NOS TERMOS DO §1º, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 15.04.2022 E TÉRMINO EM 13.06.2022., NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"1012021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022022";"07/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO: A) PRORROGAR O PRAZO DE VIGÊNCIA POR MAIS 120 (CENTO E VINTE) DIAS, A PARTIR DE 14.06.2022 ATÉ 11.10.2022. B) PRORROGAR O PRAZO DE EXECUÇÃO DOS SERVIÇOS POR MAIS 60 (SESSENTA) DIAS CORRIDOS, A PARTIR DA DATA DE ASSINATURA DO PRESENTE ADITIVO. VINCULA-SE AO PRESENTE TERMO ADITIVO O CRONOGRAMA FÍSICO-FINANCEIRO ATUALIZADO 3259667."
"1022021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"28/06/2022";"Objetivo: a) prorrogar vigência contratual a partir de 01/01/2023 à  30/06/2024;b) modificar o Plano de Trabalho, substituindo o Anexo I do Contrato pelo Anexo I deste Termo Aditivo (documento SEI 3316673);c) acrescer ao valor total do Contrato o montante de R$? 3.000.000,00 (três milhões de reais), alterando os valores da Cláusula Sexta - DO CONTRATO E DA REMUNERAÇÃO RELATIVA AOS CUSTOS OPERACIONAIS INCORRIDOS NA EXECUÇÃO CONTRATUAL, conforme abaixo:6.1. A previsão de execução/gestão financeira nest"
"1042021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"18/11/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A SUA VIGÊNCIA POR MAIS 12 ( DOZE ) MESES,  CONFORME PREVISTO NA CLÁUSULA SEGUNDA. - DA VIGÊNCIA E NOS TERMOS DO §1º, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 27.12.2022 E TÉRMINO EM 27.12.2023., NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"1052021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"22/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A SUA VIGÊNCIA POR MAIS 90 (NOVENTA) DIAS,  CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO §1º, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 22.06.2022 E TÉRMINO EM 19.09.2022, NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"1062021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"07/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO: A) PRORROGAR VIGÊNCIA CONTRATUAL A PARTIR DE 31.05.2022 ATÉ 30.06.2022; B) MODIFICAR O PLANO DE TRABALHO, SUBSTITUINDO O ANEXO I DO CONTRATO PELO ANEXO I DESTE TERMO ADITIVO (DOCUMENTO SEI 3315652); C) SUPRIMIR DO VALOR TOTAL DO CONTRATO O MONTANTE DE R$? 777.150,00 (SETECENTOS E SETENTA E SETE MIL CENTO E CINQUENTA REAIS), ALTERANDO OS VALORES DA CLÁUSULA SEXTA - DO VALOR E DO PAGAMENTO, CONFORME: 1. O VALOR GLOBAL DO PROJETO É DE R$ 707.850,00 (SETECENTOS E SE"
"1072021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"04/04/2022";"Objetivo: 1.1 - O PRESENTE TERMO ADITIVO TEM POR OBJETO ACRESCER EM 25% (VINTE E CINCO POR CENTO) O QUANTITATIVO DO OBJETO CONTRATADO, EM CONSONÂNCIA AO §1º ART. 65 DA LEI Nº 8.666/1993.  1.2 - EM RAZÃO DO ACRÉSCIMO, PASSA O VALOR GLOBAL DO CONTRATO EM R$ 3.102,00 (TRÊS MIL CENTO E DOIS REAIS) PARA R$ 3.872,80 (TRÊS MIL OITOCENTOS E SETENTA E DOIS REAIS E OITENTA CENTAVOS)."
"1142021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"24/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO:A) REDUZIR A VIGÊNCIA CONTRATUAL PREVISTA NA CLÁUSULA DÉCIMA QUARTA - DOS PRAZOS DE VIGÊNCIA E DE EXECUÇÃO DO CONTRATO, PASSANDO A VIGER ATÉ 03.06.2023; EB) MODIFICAR O PLANO DE TRABALHO, SUBSTITUINDO O ANEXO I DO CONTRATO PELO ANEXO I DESTE TERMO ADITIVO (DOCUMENTO SEI 3306090);"
"1172021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"27/05/2022";"Objetivo: O TERMO ADITIVO TEM POR OBJETO: A) REDUZIR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 117/2021-UFMS DE 31.12.2023 PARA 10.12.2023; E B) MODIFICAR O PLANO DE TRABALHO, SUBSTITUINDO O ANEXO I DO APOSTILAMENTO PELO ANEXO I DESTE TERMO ADITIVO (DOCUMENTO SEI 3283883). OS RECURSOS REFERENTES ÀS DOAS SERÃO REPASSADOS INTEGRALMENTE PELA UFMS À FAPEC PARA A CONTA ESPECÍFICA DO PROJETO, MEDIANTE REPASSE FINANCEIRO A SER REALIZADO PELO INCRA/MAPA, NO INÍCIO DO PROJETO. A APROPRIAÇÃO DO VALOR MENSAL DE DOAS PELA FAPEC SE"
"902021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"31/03/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR A SUA VIGÊNCIA POR MAIS 60 ( SESSENTA ) DIAS,  CONFORME PREVISTO NA CLÁUSULA 2. - DA VIGÊNCIA E NOS TERMOS DO §1º, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 08.05.2022 E TÉRMINO EM 06.07.2022, NÃO ENSEJANDO O ACRÉSCIMO NA QUANTIDADE DE ITENS E NOS VALORES ORA CONTRATADOS."
"902021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022022";"02/06/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA CONTRATUAL POR MAIS 90 (NOVENTA) DIAS CORRIDOS A PARTIR DE 07.07.2022 A 04.10.2022; E PRORROGAR O PRAZO DE EXECUÇÃO DOS SERVIÇOS POR MAIS 60 (SESSENTA) DIAS A CONTAR DA DATA DE ASSINATURA DESTE TERMO ADITIVO."
"932021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"15/09/2022";"Objetivo: A) ACRESCER AO VALOR DO CONTRATO O MONTANTE DE R$ 104.778,32 (CENTO E QUATRO MIL SETECENTOS E SETENTA E OITO REAIS E TRINTA E DOIS CENTAVOS), CORRESPONDENTE A 14.37% EM RELAÇÃO AO VALOR ORIGINAL DO CONTRATO, DE ACORDO COM O ITEM 13.2 DA CLÁUSULA DÉCIMA TERCEIRA - ALTERAÇÕES, A CONTAR A PARTIR DA ASSINATURA DO PRESENTE TERMO.B) EM RAZÃO DO ACRÉSCIMO PASSA O VALOR ANUAL DO CONTRATO DE R$ 729.107,88 (SETECENTOS E VINTE E NOVE MIL CENTO E SETE REAIS E OITENTA E OITO CENTAVOS), PARA R$ 833.886,20 (OITOCEN"
"932021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000022022";"21/11/2022";"Objetivo: 1.1 - O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 6 (SEIS) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 93/2021-UFMS, CONFORME PREVISTO NA CLÁUSULA SEGUNDA. - DA VIGÊNCIA E NOS TERMOS DO ART. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 08.12.2022 E TÉRMINO EM 08.06.2023.1.2 - A CRITÉRIO DA UFMS, DE MODO CONSEQUENTE A CONCLUSÃO DA NOVA LICITAÇÃO PARA SUBSTITUIÇÃO DOS SERVIÇOS ORA CONTRATADOS, UMA VEZ CONCLUÍDO ANTES DO TÉRMINO DA VIGÊNCIA"
"942021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"28/09/2022";"Objetivo: A) ACRESCER AO VALOR DO CONTRATO O MONTANTE DE R$ 27.959,95 (VINTE E SETE MIL NOVECENTOS E CINQUENTA E NOVE REAIS E NOVENTA E CINCO CENTAVOS), CORRESPONDENTE A 14,622% DO LOTE 3 E 14,7774% DO LOTE 4 EM RELAÇÃO AO VALOR ORIGINAL DO CONTRATO, DE ACORDO COM O ITEM 13.2 DA CLÁUSULA DÉCIMA TERCEIRA - ALTERAÇÕES, A CONTAR A PARTIR DA ASSINATURA DO PRESENTE TERMO. B) EM RAZÃO DO ACRÉSCIMO PASSA O VALOR ANUAL DO CONTRATO DE R$ 189.824,49 (CENTO E OITENTA E NOVE MIL OITOCENTOS E VINTE E QUATRO REAIS E QUARENTA"
"982021";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso ";"154054";"FUNDACAO UNIVERS.FED. DE MATO GROSSO DO SUL";"000012022";"28/06/2022";"Objetivo: A) PRORROGAR VIGÊNCIA CONTRATUAL A PARTIR DE 01.01.2023 À  30.06.2024;B) MODIFICAR O PLANO DE TRABALHO, SUBSTITUINDO O ANEXO I DO CONTRATO PELO ANEXO I DESTE TERMO ADITIVO (DOCUMENTO SEI 3315795);C) ACRESCER AO VALOR TOTAL DO CONTRATO O MONTANTE DE R$? 3.000.000,00 (TRÊS MILHÕES DE REAIS), ALTERANDO OS VALORES DA CLÁUSULA SEXTA - DO VALOR DO PAGAMENTO, CONFORME ABAIXO:6.1. A PREVISÃO DE EXECUÇÃO/GESTÃO FINANCEIRA NESTE CONTRATO INTEGRA O TOTAL DE R$ 6.000.000,00 (SEIS MILHÕES DE REAIS), ORIUNDOS"
"352021";"26000";"Ministério da Educação";"26268";"Fundação Universidade Federal de Rondônia";"154055";"FUNDACAO UNIVERSIDADE FEDERAL DE RONDONIA";"000012022";"08/11/2022";"Objetivo: 1.1. O OBJETO DO PRESENTE INSTRUMENTO É:1.1.1.  PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 35/2021/CCC/DCCL/PRAD/UNIR, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 28/12/2022 A 28/12/2023, NOS TERMOS DO ART. 57 DA LEI Nº 8.666, DE 1993.1.1.2.  REAJUSTAR OS VALORES DO ITEM CONTRATADO, TOTALIZANDO UM MONTANTE DE R$ 748,00 (SETECENTOS E QUARENTA E OITO  REAIS), CORRESPONDENTE A 9,67 % DO VALOR ATUALIZADO DO CONTRATO REFERENTE A VARIAÇÃO DO IPCA - ÍNDICE NACIONAL DE PREÇOS AO"
"482021";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"30/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A REABERTURA DO PRAZO DE EXECUÇÃO POR 60 (SESSENTA) DIAS A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO E PRORROGAR POR MAIS 60 (SESSENTA) DIAS O PRAZO DE VIGÊNCIA CONTRATUAL A PARTIR DE 13.12.2022 ATÉ 13.02.2023, SENDO, CONFORME DEMONSTRA-SE NOS PARECER TÉCNICO 09.05.2022 SEFOB - FISCALIZAÇÃO CONTRATO, E MEMO 2181/2022 - DPROB ANEXOS AO PROCESSO."
"482021";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000022022";"03/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A REABERTURA DO PRAZO DE EXECUÇÃO POR 60 (SESSENTA) DIAS A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO E PRORROGAR POR MAIS 60 (SESSENTA) DIAS O PRAZO DE VIGÊNCIA CONTRATUAL A PARTIR DE 13.12.2022 ATÉ 13.02.2023"
"542021";"26000";"Ministério da Educação";"26285";"Fundação Universidade Federal de São João Del";"154069";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"000012021";"24/05/2022";"Objetivo: 1.1. O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR POR MAIS 60 (SESSENTA) DIAS O PRAZO DE VIGÊNCIA CONTRATUAL A PARTIR DE 09.11.2022 ATÉ 09.01.2023 E POR MAIS 60 (SESSENTA) DIAS O PRAZO DE EXECUÇÃO DOS SERVIÇOS A PARTIR DA DATA ESTABELECIDA NA ORDEM DE SERVIÇO 003/2022, OU SEJA, DE 17.05.2022 ATÉ 17.07.2022, CONFORME DEMONSTRA-SE NOS PARECER TÉCNICO 02.05.2022 -FISCALIZAÇÃO CONTRATO E MEMO 2035/2022 -"
"352021";"26000";"Ministério da Educação";"26250";"Universidade Federal de Roraima";"154080";"UNIVERSIDADE FEDERAL DE RORAIMA";"000012022";"11/11/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES"
"252021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012021";"22/12/2021";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 25/2021 (DOC. 2284418) , POR 90 (NOVENTA) DIAS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 20/10/2021 A 18/01/2022, NOS TERMOS DO ART. 57 (II OU IV), DA LEI Nº 8.666, DE 21/06/1993."
"252021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000022022";"14/01/2022";"Objetivo: 1. CLÁUSULA PRIMEIRA - OBJETO1.1. O OBJETO DO PRESENTE INSTRUMENTO É:1.1.1. PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 25/2021 (DOC. 2476677) , POR 89 (OITENTA E NOVE) DIAS, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 20/10/2021 A 18/03/2022 NOS TERMOS DO ART. 57, (II OU IV), DA LEI Nº 8.666, DE 1993."
"252021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000032022";"27/01/2022";"Objetivo: ALTERAR A CLÁUSULA TERCEIRA - PREÇO, QUE PASSA A VIGORAR COM A SEGUINTE REDAÇÃO:  (...) 'O VALOR TOTAL DA CONTRATAÇÃO PASSA DE R$ 66.400,00 (SESSENTA E SEIS MIL E QUATROCENTOS REAIS) PARA R$ 80.234,67 (OITENTA MIL, DUZENTOS E TRINTA E QUATRO REAIS E SESSENTA E SETE CENTAVOS), DEVIDO AO REAJUSTE DE R$ 13.834,67 (TREZE MIL, OITOCENTOS E TRINTA E QUATRO REAIS E SESSENTA E SETE CENTAVOS)."
"342021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012022";"28/07/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS.3.1. OS RECURSOS FINANCEIROS, NECESSÁRIOS PARA A EXECUÇÃO DO OBJETO DESTE CONTRATO, SERÃO PROVENIENTES DAS TAXAS E MENSALIDADES RECOLHIDAS PELOS PARTICIPANTES, OS QUAIS SERÃO ALOCADOS NA FORMA DO PLANO DE TRABALHO, PARTE INTEGRANTE DO PROJETO DO CURSO, E SERÃO ARRECADADOS DIRETAMENTE EM CONTA BANCÁRIA ESPECÍFICA DA FUNTEF-PR.3.2. A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA DO PROJETO DE ABE"
"352021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012022";"29/06/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS: (...) 'OS RECURSOS FINANCEIROS, NECESSÁRIOS PARA A EXECUÇÃO DO OBJETO DESTE CONTRATO, SERÃO PROVENIENTES DAS TAXAS E MENSALIDADES RECOLHIDAS PELOS PARTICIPANTES, OS QUAIS SERÃO ALOCADOS NA FORMA DO PLANO DE TRABALHO, PARTE INTEGRANTE DO PROJETO DO CURSO, E SERÃO ARRECADADOS DIRETAMENTE EM CONTA BANCÁRIA ESPECÍFICA DA FUNTEF-PR; A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA DO PROJETO DE ABERTURA"
"372021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012022";"28/06/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS: 'OS RECURSOS FINANCEIROS, NECESSÁRIOS PARA A EXECUÇÃO DO OBJETO DESTE CONTRATO, SERÃO PROVENIENTES DAS TAXAS E MENSALIDADES RECOLHIDAS PELOS PARTICIPANTES, OS QUAIS SERÃO ALOCADOS NA FORMA DO PLANO DE TRABALHO, PARTE INTEGRANTE DO PROJETO DO CURSO, E SERÃO ARRECADADOS DIRETAMENTE EM CONTA BANCÁRIA ESPECÍFICA DA FUNTEF-PR; A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA DO PROJETO DE ABERTURA DO CU"
"392021";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"154358";"UTFPR - CAMPUS CURITIBA";"000012022";"01/09/2022";"Objetivo: ALTERAÇÃO DA CLÁUSULA TERCEIRA - DOS RECURSOS FINANCEIROS:  (...) 'OS RECURSOS FINANCEIROS, NECESSÁRIOS PARA A EXECUÇÃO DO OBJETO DESTE CONTRATO, SERÃO PROVENIENTES DAS TAXAS E MENSALIDADES RECOLHIDAS PELOS PARTICIPANTES, OS QUAIS SERÃO ALOCADOS NA FORMA DO PLANO DE TRABALHO, PARTE INTEGRANTE DO PROJETO DO CURSO, E SERÃO ARRECADADOS DIRETAMENTE EM CONTA BANCÁRIA ESPECÍFICA DA FUNTEF-PR.  A PREVISÃO DE ARRECADAÇÃO PARA A EXECUÇÃO DO OBJETO QUE TRATA ESTE INSTRUMENTO, CONFORME CONSTA DO PROJETO DE ABERTU"
