"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"52021";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"000132022";"06/09/2022";"Objetivo: PRIMEIRO TERMO ADITIVO AO CONTARTO N° 005/2021TEM POR OBJETO O ADITAMENTO DO PRAZO DE VIGÊNCIA E A INCLUSÃO DE CLÁUSULA PARA PROTEÇÃO DE DADOS PESSOAIS EM ATENÇÃO À LEI FEDERAL Nº 13.709/2018."
"62020";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"000042021";"21/09/2021";"Objetivo: PRIMEIRO TERMO ADITIVO QUE TEM POR OBJETO A MUDANÇA NO PLANO DE TRABALHO DO CONTRATO, PARA QUE ESTE ESTEJA ADEQUADO AO QUE FOI APROVADO PELO MEC NO TERMO DE REFERÊNCIA DA TED 9320."
"62020";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"000122022";"18/08/2022";"Objetivo: TERCEIRO TERMO ADITIVO AO CONTRATO Nº 006/2020, QUE ENTRE SI FAZEM A UNIVERSIDADE FEDERAL DE ITAJUBÁ E A E A FUNDAÇÃO DE APOIO AO ENSINO, PESQUISA E EXTENSÃO DE ITAJUBÁ,PARA ALTERAÇÃO DO PLANO DE TRABALHO, CLÁUSULA 6.3, ITEM 1."
"62020";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"000162021";"23/11/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O ADITAMENTO DE PRAZO E A ALTERAÇÃO DO ITEM 6.3 DO PLANO DE TRABALHO VINCULADO AO CONTRATO."
"62021";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"000042022";"08/04/2022";"Objetivo: TERMO ADITIVO AO CONTRATO Nº 006/2021, CUJO OBJETO É A PRORROGAÇÃO DE PRAZO DE EXECUÇÃO DO CONTRATO POR UM PERÍODO DE MAIS 02 (DOIS) MESES, COM INÍCIO EM 11/04/2022 E ENCERRAMENTO EM 11/06/2022 MANTENDO-SE AS MESMAS CONDIÇÕES PACTUADAS ANTERIORMENTE."
"382021";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158263";"INST.FED.DO RS/CAMPUS SERTAO";"000012022";"02/09/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 38/2021, CONFORME PREVISTO NA CLÁUSULA 02 - DA VIGÊNCIA E NOS TERMOS DO INC. II, DO ART. 57 DA LEI 8.666/93, E ADIÇÃO DA CLÁUSULA 1.2.	É PERMITIDO À CONTRATADA CAUCIONAR OU UTILIZAR ESTE TERMO DE CONTRATO PARA QUALQUER OPERAÇÃO FINANCEIRA, NOS TERMOS E DE ACORDO COM OS PROCEDIMENTOS PREVISTOS NA INSTRUÇÃO NORMATIVA SEGES/ME Nº 53, DE 8 DE JULHO DE 2020."
"392021";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158263";"INST.FED.DO RS/CAMPUS SERTAO";"000012022";"23/08/2022";"Objetivo: PRORROGAÇÃO POR 12 MESES DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 39/2021, CONFORME PREVISTO NA CLÁUSULA 02 - DA VIGÊNCIA E NOS TERMOS DO INC. II, DO ART. 57 DA LEI 8.666/93 E INCLUSÃO DA CLÁUSULA 1.2.	- É PERMITIDO À CONTRATADA CAUCIONAR OU UTILIZAR ESTE TERMO DE CONTRATO PARA QUALQUER OPERAÇÃO FINANCEIRA, NOS TERMOS E DE ACORDO COM OS PROCEDIMENTOS PREVISTOS NA INSTRUÇÃO NORMATIVA SEGES/ME Nº 53, DE 8 DE JULHO DE 2020."
"402021";"26000";"Ministério da Educação";"26419";"Instituto Federal do Rio Grande do Sul";"158263";"INST.FED.DO RS/CAMPUS SERTAO";"000012022";"12/08/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 40/2021, CONFORME PREVISTO NA CLÁUSULA 02 - DA VIGÊNCIA E NOS TERMOS DO INC. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 08/09/2022 E TÉRMINO EM 08/09/2023. ADICIONAR CLÁUSULA QUE PERMITE À CONTRATADA CAUCIONAR OU UTILIZAR ESTE TERMO DE CONTRATO PARA QUALQUER OPERAÇÃO FINANCEIRA, NOS TERMOS E DE ACORDO COM OS PROCEDIMENTOS PREVISTOS NA INSTRUÇÃO NORMATIVA SEGES/ME Nº 53, DE 8 DE JULHO DE"
"12021";"26000";"Ministério da Educação";"26434";"Instituto Federal Fluminense";"158274";"INST.FED. FLUMINENSE/CAMPUS CAMPOS-CENTRO";"000222021";"26/11/2021";"Objetivo: CONTRATAÇÃO DE EMPRESA (PESSOA JURÍDICA) ESPECIALIZADA PARA A EXECUÇÃO DE SERVIÇOS DE ENGENHARIA COM FORNECIMENTO DE MÃO DE OBRA E MATERIAL PARA OBRA DE UMA ROTA ACESSÍVEL, COM PISOS TÁTEIS E BANNER DE FACHADA NO CAMPUS CAMPOS CENTRO DO INSTITUTO FEDERAL FLUMINENSE."
"12021";"26000";"Ministério da Educação";"26434";"Instituto Federal Fluminense";"158274";"INST.FED. FLUMINENSE/CAMPUS CAMPOS-CENTRO";"000292021";"28/01/2022";"Objetivo: CONTRATAÇÃO DE EMPRESA (PESSOA JURÍDICA) ESPECIALIZADA PARA A EXECUÇÃO DE SERVIÇOS DE ENGENHARIA COM FORNECIMENTO DE MÃO DE OBRA E MATERIAL PARA OBRA DE UMA ROTA ACESSÍVEL, COM PISOS TÁTEIS E BANNER DE FACHADA NO CAMPUS CAMPOS CENTRO DO INSTITUTO FEDERAL FLUMINENSE."
"332021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158276";"INST.FED.DO MARANHAO/CAMPUS SAO LUIS-MACARANA";"000012022";"30/09/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 33/2021 POR MAIS 12(DOZE) MESES."
"32020";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"158277";"INST.FED.BAIANO/CAMPUS SANTA INES";"000012021";"14/09/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR 12 MESES"
"32020";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"158277";"INST.FED.BAIANO/CAMPUS SANTA INES";"000022022";"08/09/2022";"Objetivo: PRORROGAÇÃO do prazo de vigência do contrato nº 03/2020 pelo período de 12 (doze) meses para a prestação de serviços continuados de manutenção predial preventiva, corretiva e preditiva com fornecimento de peças, equipamentos, materiais e mão de obra"
"42021";"26000";"Ministério da Educação";"26404";"Instituto Federal Baiano";"158277";"INST.FED.BAIANO/CAMPUS SANTA INES";"000012022";"26/08/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO 04/2021 POR MAIS 12 (DOZE) MESES"
"562021";"26000";"Ministério da Educação";"26430";"Instituto Federal do Sertão de Pernambuco";"158278";"INST.FED.S.PERNAMB./CAMPUS PETROLINA Z.RURAL";"000012022";"21/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 56/2021, POR 12 (DOZE) MESES."
"392021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158282";"INST.FED.DO MARANHAO/CAMPUS PINHEIRO";"000012022";"06/10/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO 39/2021, QUE TRATA DOS SERVIÇOS CONTINUADOS DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇO DE VIGILÂNCIA OSTENSIVA ARMADA, DESARMADA, VIGILÂNCIA MOTORIZADA ARMADA E OPERADOR DE VIDEOMONITORAMENTO PARA O INSTITUTO FEDERAL DO MARANHÃO - CAMPUS PINHEIRO"
"452021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158282";"INST.FED.DO MARANHAO/CAMPUS PINHEIRO";"000012022";"29/09/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE ADITIVO A PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO Nº 45/2021 - SERVIÇOS CONTINUADOS DE EMPRESA ESPECIALIZADA EM CONDUÇÃO VEICULAR, POR UM PRAZO DE 12 (DOZE) MESES."
"212021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158283";"INST.FED.DO MARANHAO/CAMPUS BURITICUPU";"000012021";"24/09/2021";"Objetivo: ALTERAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO."
"212021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158283";"INST.FED.DO MARANHAO/CAMPUS BURITICUPU";"000022022";"03/10/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO 21/2021 POR MAIS 12 (DOZE) MESES"
"412021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158283";"INST.FED.DO MARANHAO/CAMPUS BURITICUPU";"000012022";"31/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO 41/2021 POR MAIS 12 MESES"
"192021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158284";"INST.FED.DO MARANHAO/CAMPUS BARRA DO CORDA";"000012022";"03/10/2022";"Objetivo: PRORROGAÇÃO POR 12 (DOZE) MESES DO PRAZO DE VIGÊNCIA E O AJUSTE DOS PERCENTUAIS DE CUSTOS NÃO RENOVÁVEIS DO CONTRATO NO 19/2021, QUE TRATA DA CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇO DE VIGILÂNCIA OSTENSIVA ARMADA, DESARMADA, VIGILÂNCIA MOTORIZADA ARMADA E OPERADOR DE VIDEOMONITORAMENTO PARA O INSTITUTO FEDERAL DO MARANHÃO - CAMPUS BARRA DO CORDA."
"432021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158284";"INST.FED.DO MARANHAO/CAMPUS BARRA DO CORDA";"000012022";"20/09/2022";"Objetivo: PRORROGAÇÃO POR 12 (DOZE) MESES DO PRAZO DE VIGÊNCIA E O AJUSTE DOS PERCENTUAIS DE CUSTOS NÃO RENOVÁVEIS DO CONTRATO Nº 43/20211, QUE TRATA DA  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO CONTINUADO DE CONDUÇÃO VEICULAR, COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO-DE-OBRA, VISANDO ATENDER AS NECESSIDADES DO CAMPUS BARRA DO CORDA."
"202021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158285";"INST.FED.DO MARANHAO/CAMPUS BARREIRINHAS";"000012022";"03/10/2022";"Objetivo: PRORROGAÇÃO POR 12 (DOZE) MESES DE VIGÊNCIA DO CONTRATO Nº 20/2021, CUJO OBJETO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇO DE VIGILÂNCIA OSTENSIVA ARMADA, DESARMADA, VIGILÂNCIA  MOTORIZADA ARMADA E OPERADOR DE VIDEOMONITORAMENTO PARA O INSTITUTO FEDERAL DO MARANHÃO - CAMPUS BARREIRINHAS."
"22021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158285";"INST.FED.DO MARANHAO/CAMPUS BARREIRINHAS";"000012022";"17/08/2022";"Objetivo: PRORROGAÇÃO POR 12 (DOZE) MESES DE VIGÊNCIA DO CONTRATO Nº 02/2021, CUJO OBJETO É A CONTRATAÇÃO DE SERVIÇOS DE EMPRESA ESPECIALIZADA NA EXECUÇÃO DE SERVIÇO DE CONTROLE DE PRAGAS E VETORES, DESINSETIZAÇÃO E DESRATIZAÇÃO, NAS  INSTALAÇÕES DE TODAS AS ÁREAS INTERNAS E EXTERNAS DOS BLOCOS DO CAMPUS BARREIRINHAS E OS SERVIÇOS DE LIMPEZA E DESINFECÇÃO QUÍMICA DOS RESERVATÓRIOS/CISTERNAS E CAIXAS D ?ÁGUA DO INSTITUTO FEDERAL DO MARANHÃO - IFMA CAMPUSBARREIRINHAS"
"342021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158286";"INST.FED.DO MARANHAO/CAMPUS MONTE CASTELO";"000012022";"30/09/2022";"Objetivo: O TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA E A SUPRESSÃO DE 47,37% DO VALOR INICIAL ATUALIZADO DO CONTRATO FIRMADO ENTRE AS PARTES REFERENTE AO CONTRATO NO 34/2021, QUE TRATA DA CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE VIGILÂNCIA MOTORIZADA ARMADA E OPERADOR DE VIDEOMONITORAMENTO, MEDIANTE CLÁUSULAS E CONDIÇÕES A SEGUIR ENUNCIADAS."
"322021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"000012021";"22/11/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO O ACRÉSCIMO DE 01 (UM) POSTO DE VIGILÂNCIA NOTURNO ARMADO AO CONTRATO Nº 032/2021, CUJO OBJETO É A CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA, DESARMADA, VIGILÂNCIA MOTORIZADA E OPERADOR DE MONITORAMENTO PARA ESTE INSTITUTO FEDERAL DO MARANHÃO - CAMPUS SÃO LUÍS CENTRO HISTÓRICO, CONFORME NORMAS ESTABELECIDAS NO PREGÃO ELETRÔNICO Nº 001/2021."
"322021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"000022022";"05/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 32/2021, CUJO OBJETO É A PRESTAÇÃO DE SERVIÇO DE VIGILÂNCIA OSTENSIVA ARMADA, DESARMADA, VIGILÂNCIA MOTORIZADA ARMADA E OPERADOR DE VIDEOMONITORAMENTO A SEREM EXECUTADOS NAS DEPENDÊNCIAS DO CAMPUS SÃO LUÍS - CENTRO HISTÓRICO. CONFORME NORMAS ESTABELECIDAS NO PREGÃO ELETRÔNICO Nº 01/2021, SOLICITADO ATRAVÉS DO PROCESSO Nº  23249.033996.2022-46."
"422021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"000012022";"28/09/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº  42/2021, CUJO OBJETO É A EXECUÇÃO ESPECIALIZADA DE SERVIÇO DE CONDUÇÃO VEICULAR, COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA,  QUE SERÃO PRESTADOS NO CAMPUS SÃO LUÍS - CENTRO HISTÓRICO."
"382021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158289";"INST.FED.DO MARANHAO/CAMPUS ZE DOCA";"000022022";"11/10/2022";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA POR MAIS 12 MESES"
"292021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158290";"INST.FED.DO MARANHAO/CAMPUS SANTA INES";"000012022";"07/11/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 29/2021, POR 12 (DOZE) MESES,CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 02/10/2022 A 01/10/2023, NOS TERMOS DO ART. 57,INCISO II, DA LEI N.º 8.666, DE 1993, CUJO OBJETO É A PRESTAÇÃO DE SERVIÇOS CONTINUADOS VIGILÂNCIAOSTENSIVA ARMADA, DESARMADA, VIGILÂNCIA MOTORIZADA ARMADA E OPERADOR DEVIDEOMONITORAMENTO PARA O INSTITUTO FEDERAL DO MARANHÃO - CAMPUS SANTA INÊS NAS CONDIÇÕESESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL."
"302021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158291";"INST.FED.DO MARANHAO/CAMPUS S.JOAO DOS PATOS";"000012022";"03/10/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 30/2021, QUE TRATA DA EXECUÇÃO DE SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA, DESARMADA, VIGILÂNCIA MOTORIZADA ARMADA E OPERADOR DE VIDEOMONITORAMENTO PARA O INSTITUTO FEDERAL DO MARANHÃO - CAMPUS SÃO JOÃO DOS PATOS."
"162021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158292";"INST.FED.DO MARANHAO/CAMPUS ALCANTARA";"000012022";"08/11/2022";"Objetivo: PRORROGAÇÃO POR 12 (DOZE) MESES DO PRAZODE VIGÊNCIA E O AJUSTE DOS PERCENTUAIS DE CUSTOS NÃO RENOVÁVEIS DO CONTRATO Nº 16/2021,QUE TRATA DA CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE EMPRESA ESPECIALIZADA PARA APRESTAÇÃO DE SERVIÇO DE VIGILÂNCIA OSTENSIVA ARMADA, DESARMADA, VIGILÂNCIA MOTORIZADAARMADA E OPERADOR DE VIDEOMONITORAMENTO PARA O INSTITUTO FEDERAL DO MARANHÃO -CAMPUS ALCÂNTARA"
"232021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158293";"INST.FED.DO MARANHAO/CAMPUS CODO";"000012022";"07/10/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 23/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 02/10/2022 A 01/10/2023, NOS TERMOS DO ART. 57, INCISO II, DA LEI N.º 8.666, DE 1993."
"92021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158293";"INST.FED.DO MARANHAO/CAMPUS CODO";"000012022";"22/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 09/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 24/09/2022 A 23/09/2023, NOS TERMOS DO ART. 57, INCISO II, DA LEI N.º 8.666, DE 1993."
"262021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158294";"INST.FED.DO MARANHAO/CAMPUS IMPERATRIZ";"000012022";"28/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 26/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 02/10/2022 A 01/10/2023 NOS TERMOS DO ART. 57, (II OU IV), DA LEI N.º 8.666, DE 1993."
"152021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158295";"INST.FED.DO MARANHAO/CAMPUS ACAILANDIA";"000012022";"10/10/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO 15/2021, EM 12 MESES, DO PRAZO ESTABELECIDO PELO CONTRATO PRINCIPAL,"
"152021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158295";"INST.FED.DO MARANHAO/CAMPUS ACAILANDIA";"000012022";"10/10/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO 15/2021, EM 12 MESES, DO PRAZO ESTABELECIDO PELO CONTRATO PRINCIPAL,"
"352021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158296";"INST.FED.DO MARANHAO/CAMPUS S.R.MANGABEIRAS";"000012022";"11/10/2022";"Objetivo: PRIMEIRO TERMO ADITIVO QUE TEM COMO OBJETO A PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO Nº 35/2021, QUE TRATA DA PRESTAÇÃO DE FORMA CONTÍNUA, DOS SERVIÇOS DE VIGILÂNCIA OSTENSIVA ARMADA, DESARMADA, VIGILÂNCIA MOTORIZADA ARMADA, E OPERADOR DE MONITORAMENTO A SEREM EXECUTADOS NAS DEPENDÊNCIAS DA CONTRATANTE."
"72017";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158296";"INST.FED.DO MARANHAO/CAMPUS S.R.MANGABEIRAS";"000012018";"13/09/2021";"Objetivo: PRORROGAÇÃO DE PRAZO DE VIGÊNCIA DO CONTRATO Nº 07/2017, QUE TRATA DA CONCESSÃO DE USO DOS ESPAÇOS FÍSICOS DESTINADOS ÀS INSTALAÇÕES E FUNCIONAMENTO DO RESTAURANTE E DA CANTINA DO IFMA-CAMPUS SÃO RAIMUNDO DAS MANGABEIRAS PARA FORNECIMENTO DE REFEIÇÕES E LANCHES À COMUNIDADE DO IFMA-CAMPUS SÃO RAIMUNDO DAS MANGABEIRAS."
"72017";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158296";"INST.FED.DO MARANHAO/CAMPUS S.R.MANGABEIRAS";"000022019";"13/09/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 07/2017 QUE TRATA DA CONCESSÃO DE USO DOS ESPAÇOS FÍSICOS DESTINADOS ÀS INSTALAÇÕES E FUNCIONAMENTO DO RESTAURANTE E DA CANTINA DO IFMA-CAMPUS SÃO RAIMUNDO DAS MANGABEIRAS, PARA FORNECIMENTO DE REFEIÇÕES E LANCHES À COMUNIDADE DESTE INSTITUTO."
"72017";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158296";"INST.FED.DO MARANHAO/CAMPUS S.R.MANGABEIRAS";"000032020";"04/11/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 07/2017 QUE TRATA DA CONCESSÃO DE USO DOS ESPAÇOS FÍSICOS DESTINADOS ÀS INSTALAÇÕES E FUNCIONAMENTO DO RESTAURANTE E DA CANTINA DO IFMA-CAMPUS SÃO RAIMUNDO DAS MANGABEIRAS, PARA FORNECIMENTO DE REFEIÇÕES E LANCHES À COMUNIDADE DESTE INSTITUTO"
"72017";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158296";"INST.FED.DO MARANHAO/CAMPUS S.R.MANGABEIRAS";"000042021";"16/12/2021";"Objetivo: SUSPENSÃO PARCIAL DO CONTRATO Nº 07/20217, POR ACORDO ENTRE AS PARTES IDENTIFICADAS , EM CONFORMIDADE COM A LEI Nº 8.666/93 ARTIGO 78, INCISO XIV, EM VIRTUDO DA PANDEMIA DO COVID - 19"
"72017";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158296";"INST.FED.DO MARANHAO/CAMPUS S.R.MANGABEIRAS";"000052021";"02/12/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 07/2017, QUE TRATA DA CONCESSÃO DE USO DOS ESPAÇOS FÍSICOS DESTINADOS ÀS INSTALAÇÕES E FUNCIONAMENTO DO RESTAURANTE E DA CANTINA DO IFMA - CAMPUS SÃO RAIMUNDO DAS MANGABEIRAS, PARA FORNECIMENTO DE REFEIÇÕES E LANCHES À COMUNIDADE DESTE INSTITUTO"
"182021";"26000";"Ministério da Educação";"26408";"Instituto Federal do Maranhão";"158297";"INST.FED.DO MARANHAO/CAMPUS BACABAL";"000012022";"30/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 18/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 02/10/2022 A 02/10/2023, NOS TERMOS DO ART. 57, (II OU IV), DA LEI N.º 8.666, DE 1993."
"302021";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158304";"IFSULDEMINAS - CAMPUS MACHADO";"000012022";"03/11/2022";"Objetivo: A PARTIR DE 01/12/2022 FICA PRORROGADO POR MAIS 11 (ONZE) MESES O PRAZO DE VIGÊNCIA DESTE CONTRATO, CUJO TERMO FINAL SERÁ 30/10/2023"
"312021";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158304";"IFSULDEMINAS - CAMPUS MACHADO";"000012022";"03/11/2022";"Objetivo: A PARTIRR DE 01/12/2022 FICA PRORROGADO POR MAIS 11 (ONZE) MESES O PRAZO DE VIGÊNCIA DESTE CONTRATO, CUJO TERMO FINAL SERÁ 30/10/2023"
"22020";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158305";"IFSULDEMINAS - CAMPUS INCONFIDENTES";"000012021";"22/09/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DOS SERVIÇOS E DA VIGÊNCIA DO CONTRATO SUPRAMENCIONADO  DE  FORMA  EXCEPCIONAL,  TENDO  EM  VISTA  O  NOVO  CRONOGRAMA  FÍSICO-FINANCEIRO  APROVADO  PELAS PARTES."
"22020";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158305";"IFSULDEMINAS - CAMPUS INCONFIDENTES";"000012022";"14/04/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DOS SERVIÇOS E DA VIGÊNCIA DO CONTRATO SUPRAMENCIONADO DE FORMA EXCEPCIONAL, CONFORME SOLICITAÇÃO REALIZADA PELA CONTRATADA, TENDO EM VISTA A OCORRÊNCIA DE FATORES IMPREVISÍVEIS QUE IMPOSSIBILITARAM O CUMPRIMENTO DAS OBRIGAÇÕES NO PRAZO ATÉ ENTÃO PACTUADO"
"22020";"26000";"Ministério da Educação";"26412";"Instituto Federal do Sul de Minas Gerais";"158305";"IFSULDEMINAS - CAMPUS INCONFIDENTES";"000022021";"03/12/2021";"Objetivo: PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DOS SERVIÇOS E DA VIGÊNCIA DO CONTRATO 02/2020 DE  FORMA  EXCEPCIONAL,  CONFORME  SOLICITAÇÃO  REALIZADA  PELA  CONTRATADA,  TENDO  EM  VISTA  A OCORRÊNCIA  DE  FATORES  IMPREVISÍVEIS  QUE  IMPOSSIBILITARAM  O  CUMPRIMENTO  DAS  OBRIGAÇÕES  NO  PRAZO  ATÉ  ENTÃO PACTUADO."
