"Número Contrato";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Termo Aditivo";"Data Publicação";"Objeto"
"152021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000012022";"28/06/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO:A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 60 (SESSENTA) DIAS, COMPREENDENDO O PERÍODO DE 09/06/2022 A 08/08/2022;A ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO, ESTENDENDO O PRAZO INICIAL PREVISTO PARA FINALIZAÇÃO DA EXECUÇÃO DA OBRA, DE 07/12/2021 POR MAIS 120 (CENTO E VINTE) DIAS, PARA ATÉ 07/04/2022."
"152021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000022022";"26/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO:A) A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 60 (SESSENTA) DIAS, COMPREENDENDO O PERÍODO DE 09/08/2022 A 08/10/2022;B) A ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO, ESTENDENDO O PRAZO INICIAL PREVISTO PARA FINALIZAÇÃO DA EXECUÇÃO DA OBRA, DE 08/04/2022 POR MAIS 120 (CENTO E VINTE) DIAS, PARA ATÉ 07/08/2022."
"152021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000032022";"06/10/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 60 (SESSENTA) DIAS, COMPREENDENDO O PERÍODO DE 09/10/2022 A 08/12/2022; A ALTERAÇÃO DO CRONOGRAMA DE EXECUÇÃO, DE CONCLUSÃO E DE ENTREGA DO OBJETO, ESTENDENDO O PRAZO INICIAL PREVISTO PARA FINALIZAÇÃO DA EXECUÇÃO DA OBRA, DE 08/08/2022 POR MAIS 120 (CENTO E VINTE) DIAS, PARA ATÉ 07/12/2022."
"32020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000012021";"01/09/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO DE COMODATO N.º 03/2020, A VIGER NO PERÍODO DE 25/08/2021 A 24/08/2022, CONSIDERANDO A PRORROGAÇÃO DO CONTRATO DE FORNECIMENTO N.º 17/2020."
"32020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"000022022";"06/09/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO DE COMODATO N.º 03/2020, A VIGER NO PERÍODO DE 25/08/2022 A 24/08/2023, CONSIDERANDO A PRORROGAÇÃO DO CONTRATO DE FORNECIMENTO N.º 17/2020."
"192021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155910";"HOSPITAL UNIVERSITARIO DE LAGARTO";"000012021";"17/11/2021";"Objetivo: REAJUSTAR O VALOR DO CONTRATO PARA OS ITENS 1 E 5, NO PERCENTUAL DE 7,64% (SETE INTEIROS E SESSENTA E QUATRO CENTÉSIMOS POR CENTO), TENDO EM VISTA O ACRÉSCIMO NO CUSTO DO PRODUTO EM VIRTUDE DA REVOGAÇÃO DA ISENÇÃODO ICMS (CONFORME DECRETO 65.813/2021). O VALOR ADITIVADO É DE R$ 33.123,40 (TRINTA E TRÊS MIL CENTO E VINTE E TRÊS REAIS E QUARENTA CENTAVOS). O  TOTAL DO CONTRATO PASSARÁ DE R$ 848.469,60 PARA R$ 881.593, 00."
"122020";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"000322020";"13/08/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO Nº 12/2020 PELO PERÍODO DE PELO PERÍODO DE 09/09/2020 A 09/09/2021, COM FULCRO NO ARGO 57, INCISO II DA LEI Nº 8.666/93"
"132021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"000252022";"24/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 19/08/2022 A 19/08/2023;"
"142021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155911";"HOSPITAL UNIVERSITARIO GAFFREE E GUINLE";"000272022";"30/08/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, COMPREENDENDO O PERÍODO DE 24/08/2022 A 24/08/2023, REPACTUAÇÃO DOS PREÇOS (NOVA CCT)."
"132021";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"155915";"HOSPITAL UNIVERSTIARIO ANTONIO PEDRO";"000012022";"18/08/2022";"Objetivo: PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO POR MAIS 12 (DOZE) MESES"
"192021";"26000";"Ministério da Educação";"26402";"Instituto Federal de Alagoas";"156660";"INST.FED.DE ALAGOAS/CAMPUS BATALHA";"000012022";"03/08/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO Nº 19/2021/CAMPUS BATALHA E A RENÚNCIA AO REAJUSTE DO VALOR DO CONTRATO ATÉ A ANUALIDADE PRESENTE"
"3972021";"26000";"Ministério da Educação";"26452";"UNIVERSIDADE FEDERAL DE CATALAO";"156679";"UNIVERSIDADE FEDERAL DE CATALAO";"000012021";"08/10/2021";"Objetivo: PRORROGAÇÃO, POR MAIS 45 (QUARENTA E CINCO) DIAS, DO PRAZO DE VIGÊNCIA DO CONTRATO DE PRESTAÇÃO DE SERVIÇOS N° 397/2021, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - VIGÊNCIA."
"182021";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INST. FED. DO PARANA/ REITORIA";"000012022";"27/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 18/2021, POR 06 (SEIS) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 10/08/2022 A 10/02/2023, NOS TERMOS DO ART. 57, II, DA LEI N.º 8.666, DE 1993. REAJUSTAR O VALOR CONTRATUAL, DE ACORDO COM O ÍNDICE IPCA DE ABRIL DE 2022 NO IMPORTE DE 12,1315%, CONFORME CLÁUSULA SEXTA DO CONTRATO PRINCIPAL, COM EFEITOS A PARTIR DE10/08/2022. ACRESCENTAR 1,84% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 1"
"182021";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"158009";"INST. FED. DO PARANA/ REITORIA";"000012022";"27/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 18/2021, POR 06 (SEIS) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 10/08/2022 A 10/02/2023, NOS TERMOS DO ART. 57, II, DA LEI N.º 8.666, DE 1993. REAJUSTAR O VALOR CONTRATUAL, DE ACORDO COM O ÍNDICE IPCA DE ABRIL DE 2022 NO IMPORTE DE 12,1315%, CONFORME CLÁUSULA SEXTA DO CONTRATO PRINCIPAL, COM EFEITOS A PARTIR DE10/08/2022. ACRESCENTAR 1,84% DO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, EQUIVALENTE A R$ 1"
"522021";"26000";"Ministério da Educação";"26409";"Instituto Federal de Minas Gerais";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"000012022";"19/07/2022";"Objetivo: PRORROGAR A VIGÊNCIA DO CONTRATO PELO PERÍODO DE 09/08/2022 ATÉ 08/08/2023."
"282021";"26000";"Ministério da Educação";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158123";"INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"000012022";"03/08/2022";"Objetivo: PRORROGAÇÃO CONTRATUAL POR MAIS 12 (DOZE) MESES DOS SERVIÇOS CONTINUADOS DE VIGILÂNCIA ARMADA / DESARMADA, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA PARA ATENDER AS NECESSIDADES DO IF SUDESTE MG - CAMPUS BARBACENA"
"302021";"26000";"Ministério da Educação";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158123";"INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"000042022";"01/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 30/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 18/08/2022 A 18/08/2023, NOS TERMOS DO ART. 57, II, DA LEI N.º 8.666, DE 1993."
"312021";"26000";"Ministério da Educação";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158123";"INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"000012022";"26/07/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 031/2021, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO ART. II, DO ART. 57 DA LEI 8.666/93, COM INÍCIO NA DATA DE 04/08/2022 E TÉRMINO EM 04/08/2023."
"332021";"26000";"Ministério da Educação";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158123";"INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"000012022";"22/08/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 33/2021, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - VIGÊNCIA E EM CONFORMIDADE COM O ART. 57, §1º, II E §2º, DA LEI NO 8666/1993, COM INÍCIO NA DATA DE 18/08/2022 E TÉRMINO EM 18/08/2023."
"342021";"26000";"Ministério da Educação";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158123";"INSTITUTO FED CIENCIA TECNOL SUDESTE MG";"000012022";"18/08/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 34/2021, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - VIGÊNCIA E EM CONFORMIDADE COM O ART. 57, §1º, II E §2º, DA LEI NO 8666/1993, COM INÍCIO NA DATA DE 17/08/2022 E TÉRMINO EM 17/08/2023."
"262018";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012019";"04/08/2021";"Objetivo: PRORROGAÇÃO DE VIGÊNCIA DO CONTRATO."
"262018";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000022020";"04/08/2021";"Objetivo: PRORROGAÇÃO VIGÊNCIA CONTRATO E REAJUSTE DO VALOR ALUGUEL."
"262018";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000032021";"04/08/2021";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO 26/2018 POR 12 (DOZE) MESES E REAJUSTE DO ALUGUEL."
"262018";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000042022";"02/08/2022";"Objetivo: PRORROGAÇÃO DA VIGÊNCIA DO CONTRATO POR MAIS 12 MESES."
"52020";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012021";"01/10/2021";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO N°05/2020 POR 9 (NOVE) MESES."
"692021";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"29/07/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO  Nº. 69/2021, COM INÍCIO NA DATA DE 27/07/2022 A 27/07/2023 E CONCEDER REAJUSTE DE PREÇOS"
"742021";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"03/08/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DO CONTRATO NO 74/2021 POR MAIS 12 MESES E A REDUÇÃO DOS CUSTOS FIXOS NÃO RENOVÁVEIS."
"762021";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"16/09/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO"
"772021";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"18/08/2022";"Objetivo: PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO"
"792021";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012021";"23/08/2021";"Objetivo: RETIFICAÇÃO DE ERRO MATERIAL. CORREÇÃO DO OBJETO CONTRATUAL. ONDE SE LÊ: VAQUEIRO E TRABALHADOR RURAL, LEIA-SE TRABALHADOR RURAL."
"792021";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000022022";"15/08/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº. 79/2021, COM INÍCIO NA DATA DE 14/08/2022 A 14/08/2023."
"852021";"26000";"Ministério da Educação";"26407";"Instituto Federal Goiano";"158124";"IF GOIANO";"000012022";"23/11/2022";"Objetivo: O PRESENTE ADITIVO TEM POR OBJETO A ALTERAÇÃO DA RAZÃO SOCIAL E DO CNPJ DA BRASIL DIGITAL TELECOMUNICACOES LTDA."
"1102021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"01/09/2022";"Objetivo: PRORROGAR O PRAZO DE VIGÊNCIA DO CONTRATO ORA ADITANDO PELO PERÍODO DE 01 DE SETEMBRO DE 2022 À 31 DE AGOSTO DE 2023 COM REAJUSTE DE PREÇO CONFORME CLÁUSULA 6 DO CONTRATO."
"1132021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"28/07/2022";"Objetivo: RENOVAÇÃO DA CONTRATAÇÃO DE SERVIÇOS DE EMPRESA ESPECIALIZADA EM SEGURO DE VIDA PARA OS DISCENTES DO INSTITUTO FEDERAL CATARINENSE - CAMPUS RIO DO SUL, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL"
"1142021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"23/05/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DO CONTRATO 114/2021"
"1162021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"01/09/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 116/2021 POR 12 (DOZE) MESES E REAJUSTE DE VALORES"
"1202021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"12/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO PRORROGAR O PRAZO DE VIGÊNCIA/EXECUÇÃO DO CONTRATO 120/2021, PELO PERÍODO DE 05 (CINCO) MESES, A PARTIR DE 09 DE AGOSTO DE 2022 VIGORANDO ATÉ 09 DE JANEIRO DE 2023."
"1212021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"12/07/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM COMO OBJETO PRORROGAR O PRAZO DE VIGÊNCIA/EXECUÇÃO DO CONTRATO 121/2021, PELO PERÍODO DE 05 (CINCO) MESES, A PARTIR DE 09 DE AGOSTO DE 2022 VIGORANDO ATÉ 09 DE JANEIRO DE 2023."
"1232021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"08/08/2022";"Objetivo: RENOVAÇÃO DA CONTRATAÇÃO DE SERVIÇOS DE CONSERTO E MANUTENÇÃO DE EQUIPAMENTOS E SISTEMAS DE TECNOLOGIA DA INFORMAÇÃO COM FORNECIMENTO DE MATERIAL PARA O INSTITUTO FEDERAL CATARINENSE - CAMPUS RIO DO SUL, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL."
"1272021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"27/07/2022";"Objetivo: PRORROGAÇÃO DE PRAZO DO CONTRATO 127/2021 E A REPACTUAÇÃO DE VALORES. O VALOR MENSAL DO CONTRATO PASSARÁ DE R$ 30.129,30 (TRINTA MIL E CENTO E VINTE E NOVE REAIS E TRINTA CENTAVOS) PARA R$ 32.153,22 (TRINTA E DOIS MIL E CENTO E CINQUENTA E TRÊS REAIS E VINTE E DOIS CENTAVOS) COMPREENDENDO O PERÍODO DE 01/01/2022 A 11/03/2022. ENTRE O PERÍODO DE 12/03/2022 A 17/08/2022 O VALOR MENSAL PRATICADO DEVERÁ SER DE R$ 32.316,91 (TRINTA E DOIS MIL E TREZENTOS E DEZESSEIS REAIS E NOVENTA E UM CENTAVOS) E 32.005,5"
"1302021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012021";"29/07/2022";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO É:PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 130/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 09/08/2022 A 08/08/2023, NOS TERMOS DO ART. 57, II, DA LEI N.º 8.666, DE 1993. REPACTUAR OS VALORES DO CONTRATO, EM RAZÃO DOS REAJUSTES DOS ITENS ENVOLVENDO A FOLHA DE SALÁRIOS, COM BASE NO ACORDO, CONVENÇÃO, DISSÍDIO COLETIVO DE TRABALHO SC000316/2022 E NA DECISÃO Nº 201/2022 - AGIR/SC, QUE REAJUSTOU A TARIFA DO TRANSPORTE COLETIVO DE PASSAGEIR"
"1312021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"01/08/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DA VIGÊNCIA DO CONTRATO Nº 131/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 01 DE SETEMBRO DE 2022 A 31 DE AGOSTO DE 2023, NOS TERMOS DO ART. 57, INCISO II E § 2º DA LEI Nº 8.666, DE 1993 E CONFORME ESTABELECIDO NA CLÁUSULA SEXTA DO CONTRATO, FIRMADO ENTRE AS PARTES EM 10 DE AGOSTO DE 2021"
"1322021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012021";"23/12/2021";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A ADIÇÃO DE UM POSTO DE TRABALHO REFERENTE ÀCONTRATAÇÃO DE SERVIÇOS TERCEIRIZADOS DE TRABALHADOR RURAL POLIVALENTE, PARA O INSTITUTOFEDERAL CATARINENSE - CAMPUS RIO DO SUL. DE ACORDO COM A SOLICITAÇÃO DO DAP - CAMPUS RIO DO SUL, QUE POR MEIO DO MEMORANDO ELETRÔNICO Nº 151/2021 - DAP/RIOSUL, Nº DO PROTOCOLO: 23353.003388/2021-39, ADICIONA - SE UM (1) POSTO DE TRABALHO, A PARTIR DE 01/02/2022 PASSANDO A CONTRATAÇÃO PARA O VALOR MENSAL DE R$ 20.998,98  PARA 6 (SEIS)"
"1322021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"22/08/2022";"Objetivo: RENOVAÇÃO DA CONTRATAÇÃO DE SERVIÇOS TERCEIRIZADOS DE TRABALHADOR RURAL POLIVALENTE, PARA O INSTITUTO FEDERAL CATARINENSE - CAMPUS RIO DO SUL, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA EM REGIME DE DEDICAÇÃO EXCLUSIVA, QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL"
"1322021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000022022";"31/08/2022";"Objetivo: SUPRESSÃO DE UM POSTO DE TRABALHO, A PARTIR DE 01/10/2022, COM FUNDAMENTO NO PARÁGRAFO PRIMEIRO, INCISO II E PARÁGRAFO SEGUNDO DO ARTIGO 65 DA LEI Nº 8.666/1993, DA CONTRATAÇÃO DE SERVIÇOS TERCEIRIZADOS DE TRABALHADOR RURAL POLIVALENTE. OO CONTRATO PASSARÁ A VIGORAR COM 05 (CINCO) POSTOS DE TRABALHO. VALOR MENSAL ATUALIZADO DO CONTRATO R$ 17.499,15 E ANUAL R$ 209.989,80"
"1352021";"26000";"Ministério da Educação";"26422";"Instituto Federal Catarinense";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"000012022";"22/08/2022";"Objetivo: PRIMEIRO TERMO ADITIVO DE PRORROGAÇÃO DE PRAZO AO CONTRATO 135/2021"
"402021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"000012022";"04/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIGÊNCIA DO CONTRATO Nº 40/2021, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASIÃO, O PERÍODO DE 30/07/2022 A 30/07/2023, NOS TERMOS DO ART. 57, II, DA LEI N.º 8.666, DE 1993 E DA CLÁUSULA SEGUNDA - VIGÊNCIA DO CONTRATO."
"412021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"000012021";"27/09/2021";"Objetivo: ACRÉSCIMO DE 17,86% AO VALOR INICIAL ATUALIZADO DO ITEM 1 DO CONTRATO N° 41/2021, EM CONFORMIDADE COM O ART. 65, § 1º, DA LEI 8.666/93, REPRESENTANDO O AUMENTO DE 01 POSTO DE TRABALHO, A PARTIR DE 01/10/2021"
"412021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"000022022";"28/07/2022";"Objetivo: O OBJETO DO PRESENTE TERMO ADITIVO É A PRORROGAÇÃO, POR MAIS 12 MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 41/2021, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - DA VIGÊNCIA E NOS TERMOS DO INCISO II, DO ART. 57 DA LEI N° 8.666/93, COM INÍCIO NA DATA DE 03/08/2022 E TÉRMINO EM 03/08/2023"
"442021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"000012022";"10/01/2022";"Objetivo: ACRESCER 24,80% DO VALOR INICIAL ATUALIZADO DO CONTRATO Nº 44/2021, COM BASE NO ART. 65, INCISO I, ITEM B, DA LEI Nº 8666/1993 E NA CLÁUSULA DÉCIMA TERCEIRA DO CONTRATO Nº 44/2021. O ACRÉSCIMO REPRESENTA A QUANTIA DE R$ 3.720,00 (TRÊS MIL SETECENTOS E VINTE REAIS), ALTERANDO O VALOR TOTAL PARA R$ 18.720,00 (DEZOITO MIL SETECENTOS E VINTE REAIS)"
"442021";"26000";"Ministério da Educação";"26405";"Instituto Federal do Ceará";"158133";"INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA";"000022022";"20/09/2022";"Objetivo: PRORROGAÇÃO, POR 12 (DOZE) MESES, DO PRAZO DE VIGÊNCIA DO CONTRATO ADMINISTRATIVO DE SERVIÇOS CONTINUADOS Nº 44/2021, CONFORME PREVISTO NA CLÁUSULA SEGUNDA - VIGÊNCIA E NOS TERMOS DO INCISO II, DO ART. 57 DA LEI N° 8.666/93, COM INÍCIO NA DATA DE 30/09/2022 E TÉRMINO EM 30/09/2023."
"112021";"26000";"Ministério da Educação";"26423";"Instituto Federal de Sergipe";"158134";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"000012022";"14/06/2022";"Objetivo: A PRORROGAÇÃO DO CONTRATO 11/2021 NOS TERMOS PREVISTOS EM SUA CLÁUSULA SEGUNDA"
"132021";"26000";"Ministério da Educação";"26416";"Instituto Federal do Pará";"158135";"INST.FED.DE EDUC.,CIENC.E TEC.DO PARA";"000012022";"29/07/2022";"Objetivo: A PRORROGAÇÃO DO PRAZO DE VIGÊNCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES,  CONFORME AMPARADO NA CLÁUSULA TERCEIRA DO CONTRATO Nº 013/2021."
