"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"482013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000002/2014";"REAJUSTE VALOR ALUGUEL DE R$ 1800,00 PARA R$ 1868,96 DE 01/11/2014 A 31/10/                                                                      2015.";"827,50";"06/11/2014";"Encerrado"
"482013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000001/2015";"indicar a dotaÁ„o orÁamentaria e a nota de empenho para atender despesa delocaÁ„o do imovel de Rio verde de Mato Grosso/MS, no exercicio de 2015. Emp                                     enho no valor de R$ 10,00 (dez reais).";"0,00";"19/02/2015";"Encerrado"
"482013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000001/2014";"INDICA«√O DA DOTA«√O OR«AMENT¡RIA E NOTA DE EMPENHO PARA ATENDER AS DESPESA                S DA DRF/CGE/MS INERENTES AO CONTRATO NO EXERCÕCIO DE 2014.";"0,00";"08/01/2014";"Encerrado"
"492013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000001/2014";"INDICA«√O DA DOTA«„O OR«AMENT·RIA E NOTA DE EMPENHO PARA ATENDER AS DESPESA                S DA DRF/CGE/MS INERENTES AO CONTRATO NO EXERCÕCIO DE 2014.";"0,00";"08/01/2014";"Encerrado"
"492013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000001/2015";"Indicar a dotaÁ„o orÁamentaria e a nota de empenho para atender a despesa com a local do imovel de Paranaiba, no exercicio de 2015. Nota de empenho no                                             valor de R$ 10,00 (dez reais).";"0,00";"19/02/2015";"Encerrado"
"492013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000002/2014";"REAJUSTE VALOR ALUGUEL DE R$ 1430,00 PARA R$ 1484,79 DE 01/11/2014 A 31/10/                                                                      2015.";"657,40";"07/11/2014";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000001";"REPACTUAÁ„O EM CONFORMIDADE COM CL·USULA CONTRATUAL.";"26354,70";"30/05/2014";"Encerrado"
"212013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000001";"REPACTUAÁ„O EM CONFORMIDADE COM CL·USULA CONTRATUAL.";"1065,10";"06/11/2014";"Encerrado"
"232013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000001";"REPACTUAÁ„O EM CONFORMIDADE COM CL·USULA CONTRATUAL.";"107083,10";"29/10/2014";"Encerrado"
"232013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"000000000002/2015";"REPACTUAR EM CONFORMIDADE COM A CCT.";"71429,00";"11/11/2015";"Encerrado"
"900052013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"00000000000012015";"INDICAÁ„O DA DOTAÁ„O ORÁAMENT·RIA E PRIMEIRA NOTA DE EMPENHO PARA COBRIR DE                                                  SPESAS REFERENTES A 2015.";"0,00";"26/02/2015";"Encerrado"
"900052013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000001/2016";"IndicaÁ„o de dotaÁ„o orÁament·ria e registro de nota de empenho para cobrir                               as despesas referentes ao exercÌcio de 2016.";"0,00";"19/01/2016";"Encerrado"
"122013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170162";"ALF¬NDEGA DA RFB EM FOZ DO IGUA«U";"00000000000012014";"FICA APOSTILADO, COM FUNDAMENTO NO . 8∫ DO ARTIGO 65 DA LEI N∫8.666/93, NACL·USULA QUINTA- DOTAÁ„O ORÁAMENT·RIA, A NOTA DE EMPENHO N∫ 2014NE800017, CORRESPONDENTE AO EMPENHO ESTIMATIVO PARA COBRIR TODAS AS DESPESAS DO EXERCÌ                    CIO DE 2014 DECORRENTES DO CONTRATO DRZ/FOZ N∫ 12/2013.";"0,00";"20/01/2014";"Encerrado"
"162013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000001";"Inclus„o da dotaÁ„o orÁament·ria e da nota de empenho para atender parcialm              ente as despesas do contrato no exercÌcio financeiro de 2016.";"0,00";"15/01/2016";"Encerrado"
"162013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000002";"2017NE800009";"0,00";"01/12/2017";"Encerrado"
"162013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000003";"2018NE800004";"0,00";"28/02/2018";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000082015";"REPACTUAÁ„O CONFORME CCT.";"23033,80";"18/11/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000032014";"REPACTUAÁ„O CONFORME CCT";"7337,60";"28/08/2014";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000062016";"REPACTUAÁ„O CONFORME CCT.";"5361,90";"19/10/2016";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000092015";"REPACTUAÁ„O CONFORME CCT.";"12549,80";"18/11/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000072017";"REPACTUAÁ„O CONFORME CCT.";"2923,00";"21/09/2017";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000042014";"REPACTUAÁ„O CONFORME CCT.";"4160,50";"08/09/2014";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000072016";"REPACTUAÁ„O CONFORME CCT.";"2961,80";"19/10/2016";"Encerrado"
"212013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000022014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 059030, FONTE 0100000000,                              ND 339039, UGR 170200, PI A3010, PARA CGU/GO.";"0,00";"02/01/2014";"Encerrado"
"212013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 063384, FONTE 0100000000,                       ND 339039, UGR 170475, PI SPOALOC2000, PARA SAMF/GO.";"0,00";"02/01/2014";"Encerrado"
"502013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000002";"Indicar a Dotacao OrÁament·ria e Financeira para o exercÌcio de 2015 e info                               rmar a Nota de Empenho para o mesmo perÌodo.";"0,00";"06/02/2015";"Encerrado"
"502013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000001";"Indicar a Dotacao Orcamentaria e Financeira para o exercicio de 2014 e info                               rmar a Nota de Empenho para o mesmo perÌodo.";"0,00";"17/01/2014";"Encerrado"
"152013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170217";"SUP.REGIONAL RECEITA FEDERAL 2A.RF/PA";"000000000001/2016";"Reajuste do Contrato ALF/BEL n∫ 15/2013, cujo objeto È a prestaÁ„o de serviÁos terceirizados, de natureza contÌnua, de locaÁ„o de equipamentos multifuncionais com reposiÁ„o de todas as peÁas e suprimentos originais dos equipa                         mentos, incluindo assitÍncia tÈcnica e manutenÁ„o.";"17366,30";"21/03/2016";"Encerrado"
"162013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170217";"SUP.REGIONAL RECEITA FEDERAL 2A.RF/PA";"000000000001/2015";"REAJUSTE DO CONTRATO ALF/BEL N∫ 16/2013, CELEBRADO COM A EMPRESA PRINTER OFFICE INFORM·TICA LTDA - ME, CONFORME LEI 8.666/93 E CL·USULA DÈCIMA PRIMEIR                                                             A DO CONTRATO.";"19953,60";"09/12/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170227";"INSPETORIA DA RECEITA FEDERAL EM B.H/MG";"000000000001/2015";"Em cumprimento ‡ Cl·usula SÈtima - do PreÁo, da RepactuaÁ„o e da revis„o do contrato IRF/BHE n∫ 03/2013, decorrente das convenÁıes coletivas de trabal ho com vigÍncia para os municÌpios de Belo Horizonte, Conselheiro Lafaiete                                       e Confins/MG a partir de 01/01/2015.";"139188,30";"26/03/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170227";"INSPETORIA DA RECEITA FEDERAL EM B.H/MG";"000000000002/2014";"EM CUMPRIMENTO ¿ CL¡USULA S…TIMA DO CONTRATO 03/2013, DECORRENTE DA CONVEN«   √O COLETIVA DE TRABALHO COM VIG NCIA A PARTIR DE 01/01/2014. REFERE-SE ¿               COMPLEMENTA«√O DO C¡LCULO EFETUADO NO SEGUNDO APOSTILAMENTO.";"139395,10";"12/08/2014";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170227";"INSPETORIA DA RECEITA FEDERAL EM B.H/MG";"000000000001/2014";"EM CUMPRIMENTO ‡ CL·USULA SÈTIMA - DO PREÁO, DA REPACTUAÁ„O E DA REVIS„O DO CONTRATO N∫ 03/2013 DECORRENTE DA CONVENÁ„O COLETIVA DE TRABALHO COM VIGÍN                                                CIA A PARTIR DE 01/01/2014.";"345751,60";"07/05/2014";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170227";"INSPETORIA DA RECEITA FEDERAL EM B.H/MG";"000000000001/2016";"EM CUMPRIMENTO ‡ CL·USULA SÈTIMA - DO PREÁO, DA REPACTUAÁ„O E DA REVIS„O DO CONTRATO IRF/BHE N∫ 03/2013, DECORRENTE DO AUMENTO DA TARIFA DE TRANSPORTEURBANO PARA O MUNICÌPIO DE BELO HORIZONTE/MG E DAS CONVENÁıES COLETIVAS  DETRABALHO PARA OS MUNICÌPIOS DE BH, BETM, CONTAGEM, CONSELHEIRO LAFAIETE,CO-                                 RONEL FABRICIANO, CONFINS E OURO PRETO-MG.";"202018,40";"30/05/2016";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170227";"INSPETORIA DA RECEITA FEDERAL EM B.H/MG";"000000000002/2015";"EM CUMNPRIMENTO ‡ CL·USULA SÈTIMA - DO PREÁO, DA REPACTUAÁ„O  E DA REVIS„ODO CONTRATO IRF/BHE N∫03/2013, DECORRENTE DAS CONVENÁıES COLETIVAS DE TRABALHO COM VIGÍNCIA PARA OS MUNICÌPIOS DE OURO PRETO, CONTAGEM, BETIM, CORONELFABRICIANO, ITABIRA, JO„O MONLEVADE E MONTES CLAROS, DO ESTADO DE MINAS GE-                                RAIS, COM VIGÍNCIA A PARTIDE DE 01/01/2015.";"18660,20";"26/05/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170227";"INSPETORIA DA RECEITA FEDERAL EM B.H/MG";"00000000000022016";"REPACTUA«√O DO PRE«O MENSAL DO CONTRATO DE R$ 277.792,28 PARA     R$ 278.824,32 A PARTIR DE 01/06/2016. QUE SEJA PAGA DIFEREN«A NO VALOR       DE R$ 5.507,6 QUE … REFERENTE AO PERÕODO DE 01/01/2016 A 31/05/2016.";"8450,90";"05/07/2016";"Encerrado"
"572013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170290";"DELEG.DA REC.FEDERAL DE JULGAMENTO-C.GRAN./MS";"000000000001/2014";"INDICAÁ„O DA DOTAÁ„O ORÁAMENT·RIA E DA NOTA DE EMPENHO PARA DESPESAS CONTRATUAIS DE PRESTAÁ„O DE SERVIÁOS DE AGENCIAMENTO DE VIAGENS PARA EMISS„O, RE-MARCAÁ„O E CANCELAMENTO DE PASSAGENS AEREAS NACIONAIS E INTERNACIONAIS, BEM                              COMO MARCAÁ„O E RESERVA NO EXERCICIO DE 2014.";"0,00";"31/03/2014";"Encerrado"
"572013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170290";"DELEG.DA REC.FEDERAL DE JULGAMENTO-C.GRAN./MS";"000000000001/2015";"INDICACAO DA DOTACAO ORCAMENTARIA E DA NOTA DE EMPENHO PARA ATENDER AS DES  PESAS CONTRATUAIS COM AGENCIA DE VIAGENS PARA EMISSAO DE PASSAGENS AEREAS               NACIONAIS E PRESTA«√O DE SERVI«O DE AGENCIAMENTO DE VIAGENS.";"0,00";"20/01/2015";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170385";"DELEGACIA DA REC. FED. DE FISCALIZACAO/SP";"00000000015072015";"Reajuste contratual previsto na clausula sexta do contrato Defis 8/2013";"418,40";"15/07/2015";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170385";"DELEGACIA DA REC. FED. DE FISCALIZACAO/SP";"00000000000032016";"REAJUSTE DE PRECOS";"1011,60";"09/12/2016";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170385";"DELEGACIA DA REC. FED. DE FISCALIZACAO/SP";"00000000000320162";"APOSTILAMENTO COMPLEMENTAR AO APOSTILAMENTO 032016";"2063,60";"28/12/2016";"Encerrado"
"452013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"00000000000062016";"REPACTUA«√O DO VALOR DO CONTRATO CONFORME CONVEN«√O COLETIVA DE TRABALHO MS           000379/2016 REFERENTE AOS POSTOS DE TRABALHO NA DRF/DOURADOS/MS.";"24213,00";"27/10/2016";"Encerrado"
"452013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"00000000000072017";"INDICAÁ„O DA DOTAÁ„O ORÁAMENT·RIA PARA O PERÌODO DE 01/01/2017 A 31/12/2017                                                                          .";"0,00";"25/01/2017";"Encerrado"
"452013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"000000000004/2016";"INDICAR A DOTAÁ„O ORÁAMENT·RIA PARA O PERÌODO DE 01/01/2016 A 31/12/2016.";"413790,30";"27/01/2016";"Encerrado"
"452013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"000000000003/2015";"SOLICITAÁ„O DE REPACTUAÁ„O DECORRENTE DAS CONVENÁıES COLETIVAS DE TRABALHO                     REGISTRADAS SOB N˙MEROS MS000593/2014 E MS000596/2014.";"28654,20";"28/04/2015";"Encerrado"
"452013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"000000000005/2016";"REAJUSTE CONTRATUAL DECORRENTE DA REPACTUAÁ„O CONTRATUAL, EM VIRTUDE DA CON      VENÁ„O COLETIVA DE TRABALHO 2016/2016, SOB REGISTRO N∫ MS000030/2016.";"12390,40";"14/04/2016";"Encerrado"
"452013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"00000000000082017";"REPACTUA«√O VALORES CONFORME CONVEN«’ES COLETIVAS 2017/2017.";"14523,70";"21/02/2017";"Encerrado"
"112013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170389";"ALF. NO PORTO DE SAO FRANCISCO SUL- SC";"00000000000012016";"POR OCASIAO DA CONVENCAO COLETIVA DE TRABALHO";"6806,70";"09/03/2016";"Encerrado"
"112013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170389";"ALF. NO PORTO DE SAO FRANCISCO SUL- SC";"00000000000072015";"RepactuaÁ„o dos preÁos do contrato conforme clausula sexta do contrato acima e devido aumento dos custos comprovado na nova ConvenÁ„o coletiva de trab                                                              alho de 2015.";"26019,40";"13/10/2015";"Encerrado"
"112013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170389";"ALF. NO PORTO DE SAO FRANCISCO SUL- SC";"000000000003/2015";"RepactuaÁ„o dos preÁos do contrato com data retroativa a 01 de janeiro de 2                                                                        014";"9117,70";"12/03/2015";"Encerrado"
"112013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170389";"ALF. NO PORTO DE SAO FRANCISCO SUL- SC";"00000000000082017";"CCT jan2017 e decreto municipal 2610/17 vale transporte.";"17658,40";"13/12/2017";"Encerrado"
"112013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170389";"ALF. NO PORTO DE SAO FRANCISCO SUL- SC";"000000000003/2018";"RepactuaÁ„o CCT 2018.";"1610,10";"11/05/2018";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170516";"DELEGACIA DA RECEITA FEDERAL EM ANAPOLIS/GO";"00000000000000007";"REPACTUAÁ„O A PEDIDO DA CONTRATADA, CONFORME NOVA CCT.";"4394,30";"14/06/2018";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170516";"DELEGACIA DA RECEITA FEDERAL EM ANAPOLIS/GO";"00000000000000005";"REPACTUAÁ„O DO VALOR DO CONTRATO EM FUNÁ„O DA CONVENÁ„O COLETIVA DE MARÁO D                                                E 2016 A FEVEREIRO DE 2018.";"16581,80";"18/05/2016";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170516";"DELEGACIA DA RECEITA FEDERAL EM ANAPOLIS/GO";"00000000000000006";"REPACTUAÁ„O A PEDIDO DA CONTRATADA, CONFORME NOVA CCT";"30589,70";"16/05/2017";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170516";"DELEGACIA DA RECEITA FEDERAL EM ANAPOLIS/GO";"00000000000000002";"REPACTUAÁ„O EM FUNÁ„O DA NOVA CONVENÁ„O COLETIVA 2015/2017 QUE AUMENTOU A R                  EMUNERAÁ„O DA M„O DE OBRA TERCEIRIZADA POR ESTE CONTRATO.";"20229,00";"21/05/2015";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000003/2015";"INDICAR A DOTAÁ„O ORÁAMENT·RIA PARA O EXERCÌCIO DE 2015. N.E.: 802276 - 802                                            283 - 800009 - 800017 E 800021.";"0,00";"05/08/2015";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"00000000000000004";"INDICAR A DOTAÁ„O ORÁAMENTARIA QUE IR· CUSTEAR AS DESPESAS DO CONTRATO NO E                                                          XERCÌCIO DE 2016.";"0,00";"17/02/2016";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000005/2018";"TEM POR FINALIDADE DE INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DES PESAS DO CONTRATO NO EXERCÌCIO DE 2018. OUTROS EMPENHOS: 800515 - 800514 -                                         800512 - 800511 - 800510 - 800519.";"0,00";"13/03/2018";"Encerrado"
"202013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000004/2016";"INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DESPESAS DO CONTRATO NO E                                    XERCICIO DE 2016. OUTRO EMPENHO: 800303";"0,00";"17/02/2016";"Encerrado"
"462013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114601";"IBGE-FUN.INST.BRAS.GEOGRAFIA E ESTATISTICA";"00000000000000001";"DECORRENTE DO REAJUSTE DE PREÁOS EM FUNÁ„O DA VARIAÁ„O DO IPCA EM 6,41% ACUMULADO DE DEZEMBRO/2013 A DEZEMBRO/2014, TOTALIZANDO UM AUMENTO NO CONTRATO                                                                   DE 3,87%";"149423,70";"07/10/2015";"Efetivado"
"332013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000020/2017";"Valor referente ao reajuste lanÁado nesta data para regularizaÁ„o do cronog                                                                      rama.";"4548,20";"13/09/2017";"Encerrado"
"332013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000001/2014";"Reajuste do valor do aluguel, previsto em contrato.";"3502,00";"28/11/2014";"Encerrado"
"392013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114619";"UNIDADE ESTADUAL DO IBGE NO ESPÕRITO SANTO";"000000000001/2014";"REAJUSTE CONTRATUAL DO IMÛVEL ONDE EST· INSTALADA A AG. DE CARIACICA, CONFO                                   RME CL·USULA SÈTIMA DO CONTRATO 39/2013.";"837,40";"18/11/2014";"Encerrado"
"172013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"000000000007/2015";"APLICAÁ„O DO INPC CONFORME AUTORIZAÁ„O LAUDA 169.";"1704,20";"05/03/2015";"Encerrado"
"172013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"00000000000442015";"Reajuste pelo INPC conforme pactuado em contrato";"2952,90";"27/11/2015";"Encerrado"
"482013";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"00000000000000001";"RepactuaÁ„o dos valores do contrato relativo ‡ prestaÁ„o de ServiÁos de Apo io Administrativo conforme ConvenÁ„o Coletiva de Trabalho no perÌodo de 01                               de janeiro de 2015 a 31 de dezembro de 2015.";"18803,70";"29/04/2015";"Encerrado"
"1222013";"26000";"MINISTERIO DA EDUCACAO";"26233";"UNIVERSIDADE FEDERAL DO CEARA";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"000000000006/2017";"CONSID O PROC:25385/2016-14,DANDO CONTA O REAJUSTE ANUAL PELO IPC-FIPE-ÕNDICE DE PRE«OS AO CONSUMIDOR-SP,PREVISTO NA CL¡USULA NONA DO CONTRATO N 122/2013,CELEBRADO COM A EMPRESA SET TELEINFORM¡TICA,ENCONTRA-SE DEVIDO EM ACUMULA«√O DE NOV/15 A NOV/16,FOI AUTORIZADO O ATENDIMENTO,COM VALOR DO REAJUSTE                               MENSAL DE R$ 928,54 E ANUAL DE R$ 11.142,51.";"11142,50";"03/04/2017";"Pendente"
"162013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153265";"DEPARTAMENTO DE OBRAS";"000000000001/2015";"Referente ao 1∫ Reajuste ao contrato 16/2013 conforme previsto na cl·usula                                                                    quinta.";"491981,20";"20/10/2015";"Encerrado"
"492013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153267";"DEP. DE MANUTENCAO E OPERACAO DA INFRAESTRUTU";"000000000002/2015";"Segundo reajuste ao contrato conforme par·grafo primeiro da cl·usula sexta                                                       do contrato 49/2013.";"7695,50";"11/12/2015";"Encerrado"
